Nome: ROSARIO OESTE
Codigo Estacao: A944
Latitude: -14.82888888
Longitude: -56.44194444
Altitude: 195
Situacao: Operante
Data Inicial: 2019-05-29
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2021-01-17;null;null;null;null;null;null;
2021-01-18;null;null;null;null;null;null;
2021-01-19;null;null;null;null;null;null;
2021-01-20;null;null;null;null;null;null;
2021-01-21;null;null;null;null;null;null;
2021-01-22;null;null;null;null;null;null;
2021-01-23;null;null;null;null;null;null;
2021-01-24;null;null;null;null;null;null;
2021-01-25;null;null;null;null;null;null;
2021-01-26;null;null;null;null;null;null;
2021-01-27;null;null;null;null;null;null;
2021-01-28;null;null;null;null;null;null;
2021-01-29;null;null;null;null;null;null;
2021-01-30;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;
2021-02-01;null;null;null;null;null;null;
2021-02-02;null;null;null;null;null;null;
2021-02-03;null;null;null;null;null;null;
2021-02-04;null;33;26,3;null;null;null;
2021-02-05;0;30,8;25,8;23,9;null;null;
2021-02-06;14,4;32,5;26,4;23,2;null;null;
2021-02-07;0;33,3;26;20,4;null;null;
2021-02-08;0;34,1;25,6;19,4;null;null;
2021-02-09;0;35,1;26;19,3;null;null;
2021-02-10;0;35,5;26,7;20,6;null;null;
2021-02-11;9,8;32,2;26,3;22,9;null;null;
2021-02-12;53,8;29,8;25,1;22,3;null;null;
2021-02-13;1,2;32,1;25,9;23,1;null;null;
2021-02-14;21,4;29,2;25;23,1;null;null;
2021-02-15;2,6;30,7;25,1;21,8;null;null;
2021-02-16;11,4;32,3;25,7;23,2;null;null;
2021-02-17;1,2;30,9;25,2;21,9;null;null;
2021-02-18;,6;32,2;26,2;22,5;null;null;
2021-02-19;0;34,1;27,8;23,6;null;null;
2021-02-20;0;34,6;28;22,4;null;null;
2021-02-21;0;33;27,3;24,3;null;null;
2021-02-22;0;33,9;27,9;24,6;null;null;
2021-02-23;0;35,5;28,1;22,5;null;null;
2021-02-24;2,2;34,4;27,9;22,9;null;null;
2021-02-25;0;35;28;23,2;null;null;
2021-02-26;51;33;26,6;23;null;null;
2021-02-27;12,2;32,4;25,6;23;null;null;
2021-02-28;22,8;33,8;26,8;22,2;null;null;
2021-03-01;,2;32,4;26,5;22,8;null;null;
2021-03-02;0;32,6;26,4;23,6;null;null;
2021-03-03;2,2;31,5;26,1;23;null;null;
2021-03-04;,8;32,5;26,5;22,7;null;null;
2021-03-05;37,6;27,7;23,8;22,5;null;null;
2021-03-06;13,8;32,1;25,3;22,5;null;null;
2021-03-07;2,2;29,7;25,5;23,2;null;null;
2021-03-08;7,2;31,7;25,8;22,3;null;null;
2021-03-09;0;32,5;25,8;22;null;null;
2021-03-10;0;32,2;26,1;21,8;null;null;
2021-03-11;0;32,2;26,9;23,5;null;null;
2021-03-12;0;32,8;26,2;22,6;null;null;
2021-03-13;0;31,6;25,9;23,2;null;null;
2021-03-14;35,6;31;24,9;21,5;null;null;
2021-03-15;0;33,1;26,5;22,4;null;null;
2021-03-16;18,6;34,2;26,2;22;null;null;
2021-03-17;8,8;28,8;25,2;23,8;null;null;
2021-03-18;55,6;31,3;25,5;22,8;null;null;
2021-03-19;1,6;29,8;25,1;22,8;null;null;
2021-03-20;7,2;28,8;24,7;22,1;null;null;
2021-03-21;0;33,9;26,7;22,3;null;null;
2021-03-22;1,4;32,4;25,4;22,5;null;null;
2021-03-23;0;31,8;23,6;20,8;null;null;
2021-03-24;6,8;30,9;24,6;21,6;null;null;
2021-03-25;,2;35;26,5;21,9;null;null;
2021-03-26;0;34,6;26,2;20,6;null;null;
2021-03-27;0;34,6;26,2;20,6;null;null;
2021-03-28;0;32,2;26,4;21,5;null;null;
2021-03-29;0;32,9;26,4;22;null;null;
2021-03-30;0;32,3;26,2;22,3;null;null;
2021-03-31;0;33,1;26,3;21,5;null;null;
2021-04-01;0;33;26,2;21,4;null;null;
2021-04-02;0;32,8;25,5;22,6;null;null;
2021-04-03;0;34,2;26,4;22;null;null;
2021-04-04;71,6;33,3;25,1;21,4;null;null;
2021-04-05;0;33,5;26;22;null;null;
2021-04-06;0;32,8;25,5;23;null;null;
2021-04-07;5,4;30,8;25,5;23,3;null;null;
2021-04-08;1;32,7;25,6;22,5;null;null;
2021-04-09;11;32,1;25,6;21,8;null;null;
2021-04-10;34,6;32,8;26;22;null;null;
2021-04-11;0;33,3;26,1;21,6;null;null;
2021-04-12;0;31,6;25,9;22,2;null;null;
2021-04-13;0;31,1;25,7;22,7;null;null;
2021-04-14;0;32,9;25,2;20,5;null;null;
2021-04-15;0;30,4;24,8;21,6;null;null;
2021-04-16;0;33,9;26,2;21,7;null;null;
2021-04-17;0;33,4;25,2;22,3;null;null;
2021-04-18;0;31,9;24,6;20,2;null;null;
2021-04-19;0;32,9;25,7;20,2;null;null;
2021-04-20;0;32,9;26,3;21,9;null;null;
2021-04-21;0;33,7;25,5;19,8;null;null;
2021-04-22;0;34,3;24,9;18,9;null;null;
2021-04-23;0;33,8;25,5;19,6;null;null;
2021-04-24;0;33,7;25,5;19,2;null;null;
2021-04-25;39,2;24,9;23,3;21,6;null;null;
2021-04-26;1;27,5;23,4;21,7;null;null;
2021-04-27;0;29,9;23,7;19,8;null;null;
2021-04-28;0;29,2;23,4;19;null;null;
2021-04-29;0;28,7;22,9;17,9;null;null;
2021-04-30;0;30,1;23;18,4;null;null;
2021-05-01;0;33,2;24,7;19,3;null;null;
2021-05-02;0;33,4;25,4;20,5;null;null;
2021-05-03;0;33,4;25,2;19,9;null;null;
2021-05-04;0;33,4;25,5;20,4;null;null;
2021-05-05;0;32,7;23,3;16,5;null;null;
2021-05-06;0;21,2;18,9;17,1;null;null;
2021-05-07;0;19;16,7;14,4;null;null;
2021-05-08;0;25,6;19,4;15,6;null;null;
2021-05-09;0;32,1;21,9;15,3;null;null;
2021-05-10;0;34;23,6;17,1;null;null;
2021-05-11;0;34,1;22,6;15,5;null;null;
2021-05-12;0;26,9;21,6;17,7;null;null;
2021-05-13;0;27,5;21;16,9;null;null;
2021-05-14;0;31,4;22,4;17,6;null;null;
2021-05-15;0;32,7;23,5;17,5;null;null;
2021-05-16;0;32,8;23,7;18,1;null;null;
2021-05-17;0;32;23,3;17,7;null;null;
2021-05-18;0;33,2;23,8;17,5;null;null;
2021-05-19;0;33,8;23,3;17;null;null;
2021-05-20;0;33,5;22,7;15;null;null;
2021-05-21;0;33,5;24,2;17,2;null;null;
2021-05-22;0;33,5;25,1;21,2;null;null;
2021-05-23;0;24,7;22,5;22;null;null;
2021-05-24;10,4;23,7;19,4;17,2;null;null;
2021-05-25;0;31,7;22,7;17,2;null;null;
2021-05-26;0;34,1;24,7;18,7;null;null;
2021-05-27;0;34,4;24,9;18,7;null;null;
2021-05-28;0;33,7;24,6;18,6;null;null;
2021-05-29;0;34;24,1;17,7;null;null;
2021-05-30;0;34,3;23,8;16,7;null;null;
2021-05-31;0;30,1;23,3;19,3;null;null;
2021-06-01;0;32,8;23,8;18,1;null;null;
2021-06-02;0;33;24,5;19,8;null;null;
2021-06-03;0;33,9;24,3;18,3;null;null;
2021-06-04;0;34,8;23,8;16,4;null;null;
2021-06-05;0;34,2;23,4;16,5;null;null;
2021-06-06;0;33,4;23,8;17,9;null;null;
2021-06-07;0;33,7;23,3;17,2;null;null;
2021-06-08;0;34,2;24,3;17,9;null;null;
2021-06-09;0;34,6;23,7;16,9;null;null;
2021-06-10;0;34,2;24,1;17,3;null;null;
2021-06-11;0;28,1;23,5;20,3;null;null;
2021-06-12;0;26,2;22;20,1;null;null;
2021-06-13;0;31,6;22,5;16,2;null;null;
2021-06-14;0;33,8;24,1;17,7;null;null;
2021-06-15;0;33,1;24,8;18,6;null;null;
2021-06-16;0;32;23;16,8;null;null;
2021-06-17;0;29,4;22,1;17,6;null;null;
2021-06-18;0;24,6;19,6;18,1;null;null;
2021-06-19;0;28,6;19,8;14,2;null;null;
2021-06-20;0;28;20,5;15,3;null;null;
2021-06-21;0;33,7;22,7;14,9;null;null;
2021-06-22;,4;33,8;25,5;19,7;null;null;
2021-06-23;0;35,6;24,5;17,6;null;null;
2021-06-24;0;34,9;23,4;15,4;null;null;
2021-06-25;0;34,5;23,6;16,2;null;null;
2021-06-26;0;35,2;23,5;14,9;null;null;
2021-06-27;0;33,8;24,3;17,7;null;null;
2021-06-28;0;26,7;16,7;15,8;null;null;
2021-06-29;0;18,1;13,2;10,9;null;null;
2021-06-30;0;23,5;14,2;7,3;null;null;
2021-07-01;0;28,6;15,7;7,6;null;null;
2021-07-02;0;33,1;18,5;8;null;null;
2021-07-03;0;33,3;20,8;11,8;null;null;
2021-07-04;0;33,6;20,8;12;null;null;
2021-07-05;0;33,1;19,5;10;null;null;
2021-07-06;0;32,9;19,5;9,9;null;null;
2021-07-07;0;34,5;20,6;11,3;null;null;
2021-07-08;0;34,9;20,7;10,9;null;null;
2021-07-09;0;34,1;20,4;10,5;null;null;
2021-07-10;0;34,3;20,1;9,7;null;null;
2021-07-11;0;34,1;21;12,2;null;null;
2021-07-12;0;34,5;21,4;11,6;null;null;
2021-07-13;0;35,6;21,8;12,3;null;null;
2021-07-14;0;36;22,6;13,6;null;null;
2021-07-15;0;35,6;22;12;null;null;
2021-07-16;0;35,3;21,6;12,6;null;null;
2021-07-17;0;35,6;23,1;14,6;null;null;
2021-07-18;0;26,4;20,9;17,3;null;null;
2021-07-19;0;26,9;19,4;12,7;null;null;
2021-07-20;0;30,8;19,4;9,8;null;null;
2021-07-21;0;33,6;20,2;10,6;null;null;
2021-07-22;0;35,9;21,6;11,6;null;null;
2021-07-23;0;36;22,5;12,3;null;null;
2021-07-24;0;35,9;23,7;14,4;null;null;
2021-07-25;0;35,8;23,7;14,3;null;null;
2021-07-26;0;35,9;23,9;14,9;null;null;
2021-07-27;0;36,2;24,2;14,8;null;null;
2021-07-28;0;25,8;18,7;15,9;null;null;
2021-07-29;0;23,3;16,6;13,1;null;null;
2021-07-30;0;26,9;17,4;10,7;null;null;
2021-07-31;0;34,4;19,5;8,9;null;null;
2021-08-01;0;35,3;22,4;11,4;null;null;
2021-08-02;0;31,9;22,8;14,2;null;null;
2021-08-03;0;34,5;23,8;16,1;null;null;
2021-08-04;0;33,5;23,3;14,7;null;null;
2021-08-05;0;34,5;22,2;12,8;null;null;
2021-08-06;0;36;22,4;13,1;null;null;
2021-08-07;0;36,5;23,6;14,2;null;null;
2021-08-08;0;36,1;22,9;13,2;null;null;
2021-08-09;0;36,9;23,7;14,7;null;null;
2021-08-10;0;37,7;24,6;14,6;null;null;
2021-08-11;0;30,7;23,8;18,9;null;null;
2021-08-12;0;28,8;21,2;15;null;null;
2021-08-13;0;32,4;22;14,2;null;null;
2021-08-14;0;34,1;23,6;16;null;null;
2021-08-15;0;37,2;24,3;15,5;null;null;
2021-08-16;0;38,4;25,5;15,4;null;null;
2021-08-17;0;39,3;25,3;14,1;null;null;
2021-08-18;0;39,1;26,4;15,3;null;null;
2021-08-19;0;38;25,1;14,3;null;null;
2021-08-20;0;37,9;24,4;13,8;null;null;
2021-08-21;0;37,8;25,1;15;null;null;
2021-08-22;0;38,4;25,8;15,3;null;null;
2021-08-23;0;39;26,6;16,4;null;null;
2021-08-24;0;39,4;27;16,9;null;null;
2021-08-25;0;39,8;27,6;17;null;null;
2021-08-26;0;33,3;27,8;20,1;null;null;
2021-08-27;0;36,4;25,5;16,7;null;null;
2021-08-28;0;36,6;27,7;20;null;null;
2021-08-29;0;34,9;27,9;20,4;null;null;
2021-08-30;0;36,4;25,8;17,9;null;null;
2021-08-31;0;39;26,9;16,5;null;null;
2021-09-01;0;38,5;27,2;18,2;null;null;
2021-09-02;0;38,2;28,9;20,8;null;null;
2021-09-03;0;31,1;27,3;24;null;null;
2021-09-04;0;38,9;27,7;18,4;null;null;
2021-09-05;0;40,9;28,7;18,8;null;null;
2021-09-06;0;40,4;28,1;18,1;null;null;
2021-09-07;0;40,5;29,9;19,6;null;null;
2021-09-08;0;39,9;33,1;26,5;null;null;
2021-09-09;0;30,4;24,5;24,4;null;null;
2021-09-10;4;34;24,8;17,8;null;null;
2021-09-11;0;38,4;28,3;19,1;null;null;
2021-09-12;0;40,8;29,7;20,7;null;null;
2021-09-13;0;39,3;32,6;25,7;null;null;
2021-09-14;0;39,1;31,8;26,4;null;null;
2021-09-15;0;37,9;30,5;25,1;null;null;
2021-09-16;30;37,5;27,4;20,1;null;null;
2021-09-17;,4;38,4;28,7;22,8;null;null;
2021-09-18;0;40,1;29,5;22,6;null;null;
2021-09-19;0;40,5;29,5;21,3;null;null;
2021-09-20;0;40,9;29,6;20,2;null;null;
2021-09-21;0;41,2;28,8;18,9;null;null;
2021-09-22;0;36,2;29,6;24,6;null;null;
2021-09-23;0;39,1;30,5;22,8;null;null;
2021-09-24;0;34,6;29,2;24,8;null;null;
2021-09-25;0;38,1;28,7;21,4;null;null;
2021-09-26;0;39,3;31,2;24,9;null;null;
2021-09-27;1,4;36,2;27,6;21,7;null;null;
2021-09-28;0;38,9;28,5;21,2;null;null;
2021-09-29;0;39,7;30,2;21,6;null;null;
2021-09-30;0;40,4;30,6;23,3;null;null;
2021-10-01;0;39,9;31;25,6;null;null;
2021-10-02;0;39,1;32,2;23,8;null;null;
2021-10-03;0;38,7;29,9;24,6;null;null;
2021-10-04;1;38;29,7;22,6;null;null;
2021-10-05;0;36,8;28,3;23,8;null;null;
2021-10-06;2,8;38,1;28,7;22,5;null;null;
2021-10-07;0;37,9;30,2;23,9;null;null;
2021-10-08;0;39,4;30,2;22,8;null;null;
2021-10-09;15,2;36,9;28,7;22,1;null;null;
2021-10-10;0;39,3;30,5;23,5;null;null;
2021-10-11;,2;37,4;29,2;25,5;null;null;
2021-10-12;53,2;35,3;27,1;22,6;null;null;
2021-10-13;0;36,8;29,5;23,2;null;null;
2021-10-14;0;35,9;29,5;26,3;null;null;
2021-10-15;5,4;36,6;29,5;22,4;null;null;
2021-10-16;29;32;25,8;22,7;null;null;
2021-10-17;,2;31,7;26,2;22,5;null;null;
2021-10-18;0;33,7;26,2;23,4;null;null;
2021-10-19;0;33,2;26,8;23,2;null;null;
2021-10-20;0;35,2;27,6;21,9;null;null;
2021-10-21;0;37,5;28,7;21,6;null;null;
2021-10-22;0;36,6;28,8;22,9;null;null;
2021-10-23;0;35,8;29,7;24,2;null;null;
2021-10-24;0;33,3;27;25,3;null;null;
2021-10-25;8,6;29,5;24,2;21,1;null;null;
2021-10-26;0;32,6;26,1;21,3;null;null;
2021-10-27;,2;30,5;25,8;23;null;null;
2021-10-28;0;34,6;26,2;22,4;null;null;
2021-10-29;0;37,6;27;22;null;null;
2021-10-30;17;34,9;26,3;21,7;null;null;
2021-10-31;0;34,1;25,4;22,8;null;null;
2021-11-01;36;34,1;26,2;21,3;null;null;
2021-11-02;0;34,8;27,4;22,2;null;null;
2021-11-03;0;29,3;25,3;23,6;null;null;
2021-11-04;0;33,3;26,5;22,7;null;null;
2021-11-05;,4;33,7;25,8;22,4;null;null;
2021-11-06;10;26,7;24,4;23,5;null;null;
2021-11-07;2,6;27,5;23,5;21;null;null;
2021-11-08;0;31,8;25,1;20,4;null;null;
2021-11-09;4;32,8;25;23;null;null;
2021-11-10;35,6;33,5;25,9;22,5;null;null;
2021-11-11;5,6;32,4;26,1;22,8;null;null;
2021-11-12;2,4;29,9;25,3;22,9;null;null;
2021-11-13;27,8;33,1;26,7;23,8;null;null;
2021-11-14;6;33;25,5;23,2;null;null;
2021-11-15;61,8;32,3;25;21,8;null;null;
2021-11-16;9;32,8;26,3;21,9;null;null;
2021-11-17;6;28,3;25;24;null;null;
2021-11-18;49;31,5;24,8;22,7;null;null;
2021-11-19;45,4;26,3;23,9;23,5;null;null;
2021-11-20;42,4;32;25,5;22,2;null;null;
2021-11-21;0;33;26,7;23,7;null;null;
2021-11-22;4,2;34,4;28;24;null;null;
2021-11-23;0;34,3;28,5;23,7;null;null;
2021-11-24;0;34;26,8;24,1;null;null;
2021-11-25;3;34;27;22,2;null;null;
2021-11-26;0;33;27,3;23,9;null;null;
2021-11-27;0;35,1;28,1;22,8;null;null;
2021-11-28;0;35,2;29,5;23,6;null;null;
2021-11-29;10,2;34,2;27,3;23,6;null;null;
2021-11-30;2,4;35;27,7;23,5;null;null;
2021-12-01;4,2;34;27,6;23,9;null;null;
2021-12-02;0;35;28,7;23,4;null;null;
2021-12-03;1,6;32,5;26,3;24;null;null;
2021-12-04;,2;34,7;28,4;24,7;null;null;
2021-12-05;14;33,6;25,4;23,2;null;null;
2021-12-06;39,8;33;26,3;21,8;null;null;
2021-12-07;,2;34,4;27;23,3;null;null;
2021-12-08;0;35,6;28,5;23,3;null;null;
2021-12-09;0;34,5;28,3;24,4;null;null;
2021-12-10;0;34,2;28;24,1;null;null;
2021-12-11;0;33,4;26,8;23,7;null;null;
2021-12-12;14;33,1;26,6;23,9;null;null;
2021-12-13;47,6;29,9;25,1;22,8;null;null;
2021-12-14;9;31;26,5;24;null;null;
2021-12-15;,2;32,5;26,5;23,3;null;null;
2021-12-16;12,6;30,7;26;23,5;null;null;
2021-12-17;6;29,4;25,7;22,1;null;null;
2021-12-18;2;30;26,1;23,8;null;null;
2021-12-19;,6;33,3;27,2;22,7;null;null;
2021-12-20;,4;33;26,5;23,5;null;null;
2021-12-21;32,2;31,3;26,2;23,5;null;null;
2021-12-22;32,6;30;25,5;24;null;null;
2021-12-23;,4;29,2;24,8;23,4;null;null;
2021-12-24;,4;28,8;25,4;23,9;null;null;
2021-12-25;,4;33,9;26,3;22,6;null;null;
2021-12-26;,4;33,9;26,7;21,8;null;null;
2021-12-27;,2;35,4;27,9;22,5;null;null;
2021-12-28;,2;34,3;27,3;24;null;null;
2021-12-29;,2;32,9;27,3;24,2;null;null;
2021-12-30;,2;33,2;27;24,2;null;null;
2021-12-31;0;33,3;26,6;22,6;null;null;
2022-01-01;0;34,2;27,4;22,1;null;null;
2022-01-02;0;34,7;28,9;24,3;null;null;
2022-01-03;0;34,1;27,9;24,3;null;null;
2022-01-04;0;34,3;28;23,5;null;null;
2022-01-05;0;31,1;24,3;20,9;null;null;
2022-01-06;0;33,3;26,6;21,7;null;null;
2022-01-07;0;34;26,6;23,2;null;null;
2022-01-08;0;33,1;27,4;23,4;null;null;
2022-01-09;42,2;32,2;25,8;23,4;null;null;
2022-01-10;16,8;31,3;26,5;22,6;null;null;
2022-01-11;0;33,8;26,9;22;null;null;
2022-01-12;null;null;null;23,9;null;null;
2022-01-13;null;31,7;null;22,1;null;null;
2022-01-14;null;31,3;26,4;23,5;null;null;
2022-01-15;null;35,9;null;22,3;null;null;
2022-01-16;null;35,4;28,3;22,7;null;null;
2022-01-17;0;35,8;28;21,5;null;null;
2022-01-18;0;34;27,3;22,6;null;null;
2022-01-19;1,6;32,1;26,6;23,2;null;null;
2022-01-20;null;null;null;22,3;null;null;
2022-01-21;null;34;null;null;null;null;
2022-01-22;null;35,8;null;22,2;null;null;
2022-01-23;null;36,2;null;23,4;null;null;
2022-01-24;null;35,5;27,3;22;null;null;
2022-01-25;null;null;null;25,7;null;null;
2022-01-26;null;null;null;null;null;null;
2022-01-27;null;null;null;null;null;null;
2022-01-28;null;null;null;null;null;null;
2022-01-29;null;null;null;null;null;null;
2022-01-30;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-01;null;null;null;null;null;null;
2022-02-02;null;null;null;null;null;null;
2022-02-03;null;null;null;null;null;null;
2022-02-04;null;null;null;null;null;null;
2022-02-05;null;null;null;null;null;null;
2022-02-06;null;null;null;null;null;null;
2022-02-07;null;null;null;null;null;null;
2022-02-08;null;null;null;null;null;null;
2022-02-09;null;null;null;null;null;null;
2022-02-10;null;null;null;null;null;null;
2022-02-11;null;null;null;null;null;null;
2022-02-12;null;null;null;null;null;null;
2022-02-13;null;null;null;null;null;null;
2022-02-14;null;null;null;null;null;null;
2022-02-15;null;null;null;null;null;null;
2022-02-16;null;null;null;null;null;null;
2022-02-17;null;null;null;null;null;null;
2022-02-18;null;null;null;null;null;null;
2022-02-19;null;null;null;null;null;null;
2022-02-20;null;null;null;null;null;null;
2022-02-21;null;null;null;null;null;null;
2022-02-22;null;null;null;null;null;null;
2022-02-23;null;null;null;null;null;null;
2022-02-24;null;null;null;null;null;null;
2022-02-25;null;null;null;null;null;null;
2022-02-26;null;null;null;null;null;null;
2022-02-27;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-01;null;null;null;null;null;null;
2022-03-02;null;null;null;null;null;null;
2022-03-03;null;null;null;null;null;null;
2022-03-04;null;null;null;null;null;null;
2022-03-05;null;null;null;null;null;null;
2022-03-06;null;null;null;null;null;null;
2022-03-07;null;null;null;null;null;null;
2022-03-08;null;null;null;null;null;null;
2022-03-09;null;null;null;null;null;null;
2022-03-10;null;null;null;null;null;null;
2022-03-11;null;null;null;null;null;null;
2022-03-12;null;null;null;null;null;null;
2022-03-13;null;null;null;null;null;null;
2022-03-14;null;null;null;null;null;null;
2022-03-15;null;null;null;null;null;null;
2022-03-16;null;null;null;null;null;null;
2022-03-17;null;null;null;null;null;null;
2022-03-18;null;null;null;null;null;null;
2022-03-19;null;null;null;null;null;null;
2022-03-20;null;null;null;null;null;null;
2022-03-21;null;null;null;null;null;null;
2022-03-22;null;null;null;null;null;null;
2022-03-23;null;null;null;null;null;null;
2022-03-24;null;null;null;null;null;null;
2022-03-25;null;null;null;null;null;null;
2022-03-26;null;null;null;null;null;null;
2022-03-27;null;null;null;null;null;null;
2022-03-28;null;null;null;null;null;null;
2022-03-29;null;null;null;null;null;null;
2022-03-30;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-01;null;null;null;null;null;null;
2022-04-02;null;null;null;null;null;null;
2022-04-03;null;null;null;null;null;null;
2022-04-04;null;null;null;null;null;null;
2022-04-05;null;null;null;null;null;null;
2022-04-06;null;null;null;null;null;null;
2022-04-07;null;null;null;null;null;null;
2022-04-08;null;null;null;null;null;null;
2022-04-09;null;null;null;null;null;null;
2022-04-10;null;null;null;null;null;null;
2022-04-11;null;null;null;null;null;null;
2022-04-12;null;null;null;null;null;null;
2022-04-13;null;null;null;null;null;null;
2022-04-14;null;null;null;null;null;null;
2022-04-15;null;null;null;null;null;null;
2022-04-16;null;null;null;null;null;null;
2022-04-17;null;null;null;null;null;null;
2022-04-18;null;null;null;null;null;null;
2022-04-19;null;null;null;null;null;null;
2022-04-20;null;null;null;null;null;null;
2022-04-21;null;null;null;null;null;null;
2022-04-22;null;null;null;null;null;null;
2022-04-23;null;null;null;null;null;null;
2022-04-24;null;null;null;null;null;null;
2022-04-25;null;null;null;null;null;null;
2022-04-26;null;null;null;null;null;null;
2022-04-27;null;null;null;null;null;23;
2022-04-28;null;34,5;24,4;17,7;57;30;
2022-04-29;0;34,7;25;18;75,2;29;
2022-04-30;0;34,7;25,3;19,3;75,5;34;
2022-05-01;0;34,5;25,2;18,7;76,6;36;
2022-05-02;0;35,3;25,5;19,4;74,8;31;
2022-05-03;0;33,1;23,3;19,3;82,9;45;
2022-05-04;2,2;25;20,4;18,8;75,2;50;
2022-05-05;0;26,9;19,4;14;73;32;
2022-05-06;0;30,3;20,9;14;70,5;34;
2022-05-07;0;31,4;21,3;13,6;68,9;25;
2022-05-08;0;33,6;21,8;13,5;70,5;28;
2022-05-09;0;34,6;23,5;15,7;73,3;32;
2022-05-10;0;35,6;24,3;17;75,2;29;
2022-05-11;0;33,3;24,3;18;75,9;40;
2022-05-12;0;31,6;24,7;20,9;79,3;49;
2022-05-13;0;34,3;25,3;20,3;78,4;39;
2022-05-14;0;34,8;24,6;18,2;75,7;31;
2022-05-15;0;34,3;24,9;18,5;75,6;40;
2022-05-16;0;25,5;22,2;21,8;82,5;73;
2022-05-17;0;22,7;18,4;14,6;69;46;
2022-05-18;0;22,2;16,2;11,6;50,3;26;
2022-05-19;0;22,8;12,5;4,7;71,6;30;
2022-05-20;0;25,6;13,6;5,6;74,2;30;
2022-05-21;0;29,3;15,8;5,9;72;22;
2022-05-22;0;31,4;18,3;9,2;69,7;23;
2022-05-23;0;32,6;20,1;11,4;71;26;
2022-05-24;0;33,6;20,9;12,4;70,3;22;
2022-05-25;0;34,5;21,8;13,3;74,5;34;
2022-05-26;0;34;23,5;16,2;72,9;29;
2022-05-27;0;34,2;22,7;14,8;73,5;27;
2022-05-28;0;35,2;23,9;17,1;74,3;30;
2022-05-29;0;35,6;24,7;17,5;72,2;30;
2022-05-30;0;35,7;25,1;18,2;72,8;31;
2022-05-31;0;31;24,1;19,7;79,4;48;
2022-06-01;0;29,6;23,3;20,9;80,5;52;
2022-06-02;0;28,2;21,9;17,4;83,8;61;
2022-06-03;0;25,3;21,7;20,2;80,9;64;
2022-06-04;0;31,1;21,8;15,5;81,7;47;
2022-06-05;0;34,7;23,7;15,9;74,1;28;
2022-06-06;0;35,6;24,1;16,9;71,5;26;
2022-06-07;0;34,8;25,3;18,8;74,8;33;
2022-06-08;0;30,9;23,7;21,1;85;52;
2022-06-09;10,6;26;22,8;20,9;89,1;73;
2022-06-10;15,4;23,2;21,1;20,7;91,9;86;
2022-06-11;8,4;20;18,3;17,1;86,8;78;
2022-06-12;0;23,1;18,7;16,5;74,1;56;
2022-06-13;0;25,7;17,1;10,4;69;31;
2022-06-14;0;28,4;18,6;12,1;69,9;30;
2022-06-15;0;32,8;21,3;13,2;75;32;
2022-06-16;0;34,4;24,1;17;77;38;
2022-06-17;0;33,2;24,2;18,3;79,6;40;
2022-06-18;2,8;24,9;22;20;85,7;71;
2022-06-19;,2;29;22,3;19;84,5;55;
2022-06-20;0;33,5;23;16,1;78,5;31;
2022-06-21;0;34,7;23;15,4;73,7;24;
2022-06-22;0;33,7;22,7;15,3;73,6;23;
2022-06-23;0;33,4;22,2;14,7;74,7;28;
2022-06-24;0;34,2;22,3;14,6;72,7;26;
2022-06-25;0;33,5;22,3;14,2;69;28;
2022-06-26;0;27;20,6;18,1;77,5;50;
2022-06-27;0;32,1;20,7;12,8;75,8;25;
2022-06-28;0;32,9;20,5;12,7;74,7;28;
2022-06-29;0;30,8;21,5;14,6;73,9;36;
2022-06-30;0;32,7;21,8;14,2;74,4;28;
2022-07-01;0;33,8;21,7;13,3;71,4;24;
2022-07-02;0;34,9;22,8;14,9;71,3;24;
2022-07-03;0;35,1;22,8;14,7;71,3;25;
2022-07-04;0;34,9;23,2;15,3;71;25;
2022-07-05;0;32,6;21,3;13;69,8;23;
2022-07-06;0;34,2;20,8;11,2;67,7;22;
2022-07-07;0;34,8;22,3;13,5;66,8;20;
2022-07-08;0;34,7;22,1;13,4;69,8;25;
2022-07-09;0;35,3;23;15;72,1;26;
2022-07-10;0;35,9;23,6;15;66,6;20;
2022-07-11;0;34,6;23,1;14,4;66,7;23;
2022-07-12;0;35,7;23,7;14,9;65,8;23;
2022-07-13;0;34,6;22,5;14,4;69,4;27;
2022-07-14;0;35,9;22,6;13,5;64,2;15;
2022-07-15;0;35,8;23,3;14,2;66,4;26;
2022-07-16;0;36,8;25;16,7;68,8;27;
2022-07-17;0;29,1;22,8;18,7;71,3;44;
2022-07-18;0;33,5;21,7;13;69,6;29;
2022-07-19;0;34,4;23,1;15,2;65,3;18;
2022-07-20;0;34,9;21,7;12,6;65,3;17;
2022-07-21;0;35,5;23,1;13,6;62,2;21;
