Nome: SAO JOSE DO XINGU
Codigo Estacao: A942
Latitude: -10.48416666
Longitude: -52.37249999
Altitude: 300
Situacao: Pane
Data Inicial: 2019-02-18
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2021-03-31;0;33;25,4;22,1;87,1;54;
2021-04-01;4,4;31,9;25,4;22,6;86,8;57;
2021-04-02;4;30,9;25,4;22,1;91,6;58;
2021-04-03;0;30,5;24,8;21,5;92,3;62;
2021-04-04;3,6;33;26,8;22,3;85,1;55;
2021-04-05;5,4;31,6;26,2;22,2;86,4;63;
2021-04-06;2,2;32,3;25,5;22,1;86,8;57;
2021-04-07;0;32,5;26,3;21,6;84;53;
2021-04-08;0;29,7;25,6;23,8;91,9;68;
2021-04-09;6;31,1;26,2;24;88,6;61;
2021-04-10;0;29,7;25,6;22,6;89,4;67;
2021-04-11;0;32,1;26,3;22,6;84,3;54;
2021-04-12;0;31,7;24,9;23;90,3;59;
2021-04-13;14,2;32,9;25,4;21,8;87;52;
2021-04-14;0;28,6;24;22,6;91,4;69;
2021-04-15;1,6;30,3;24,5;20,3;87,2;62;
2021-04-16;,2;31,7;25,6;22,3;88;54;
2021-04-17;5;30,8;25,4;23;88,9;60;
2021-04-18;7,4;28,3;23,7;21,6;91,7;61;
2021-04-19;1;30,6;24,9;21,6;86,7;53;
2021-04-20;2,8;29,1;24,6;21,4;92,5;69;
2021-04-21;3,2;29,7;24,6;20,8;88,5;64;
2021-04-22;0;29,6;24,8;21,3;92,6;70;
2021-04-23;0;32,2;26,3;21,9;84,2;55;
2021-04-24;0;30;25,4;22,8;89,2;66;
2021-04-25;1,4;31,2;24,7;22,8;91,9;59;
2021-04-26;40;29,9;24,7;21,5;90,1;62;
2021-04-27;0;31,6;25,8;23,2;89;55;
2021-04-28;37,2;30,2;24,9;22,8;92,1;64;
2021-04-29;4,4;29,8;24,2;22,6;91,9;64;
2021-04-30;,2;30,2;23,9;21;91,6;61;
2021-05-01;,4;30,6;25,1;21;91,8;60;
2021-05-02;0;31,5;25,7;21,5;89,7;57;
2021-05-03;0;32,3;26,1;21,5;82,1;50;
2021-05-04;0;32,2;25,9;20,5;80,3;49;
2021-05-05;0;31,7;25,6;20,6;78,6;47;
2021-05-06;0;31,1;24,4;18,8;80,3;48;
2021-05-07;0;30,3;25;20,2;80,9;52;
2021-05-08;0;31,4;25,5;21,3;85,8;53;
2021-05-09;6;32,4;26,5;22,9;83;54;
2021-05-10;0;31,8;25,8;21,1;80,7;48;
2021-05-11;0;32;25,2;19,2;80;43;
2021-05-12;0;31,8;25,4;20;80,6;51;
2021-05-13;0;32,4;25,7;20;77,8;44;
2021-05-14;0;32,9;25,7;19,5;74,9;39;
2021-05-15;0;32,1;24,4;18,7;75,4;35;
2021-05-16;0;31,4;24,3;18,3;78,4;50;
2021-05-17;0;31;24,8;20,4;81,2;44;
2021-05-18;0;31,3;24,3;18,6;79,9;44;
2021-05-19;0;32,4;24,4;16,9;77,3;40;
2021-05-20;0;32,3;26;21;75,8;49;
2021-05-21;0;34,3;27,2;22,5;76,5;45;
2021-05-22;0;33,9;27,2;21,7;75,8;42;
2021-05-23;0;34,2;26,8;21,3;77;42;
2021-05-24;0;33,1;27;22,1;77;49;
2021-05-25;0;33,5;26,7;20,6;75,9;44;
2021-05-26;0;35,1;26,6;18,9;69,1;33;
2021-05-27;0;34,8;26,2;19,1;68,3;28;
2021-05-28;0;33,6;24,5;17,1;68,7;34;
2021-05-29;0;34;25,1;17,6;67,9;31;
2021-05-30;0;33,8;25,1;17,7;70,2;38;
2021-05-31;0;33,8;25,6;18,6;69,5;34;
2021-06-01;0;33,9;25,7;18,2;67,7;31;
2021-06-02;0;33,9;25,2;17,9;66,4;31;
2021-06-03;0;34,8;25,8;18,7;65;30;
2021-06-04;0;34,1;25,2;16,7;66,4;33;
2021-06-05;0;33,8;25,5;19,2;68,3;39;
2021-06-06;0;33,3;25,2;19,7;75,1;42;
2021-06-07;0;33,2;25,2;18,8;70,4;37;
2021-06-08;0;32,8;24,8;17,6;70,6;37;
2021-06-09;0;34,5;26,4;19,4;65,6;35;
2021-06-10;0;34,3;25,6;17,7;69;33;
2021-06-11;0;34,3;26,1;18,5;62,6;31;
2021-06-12;0;33;25,9;19,4;70,9;39;
2021-06-13;0;33,7;26,2;19,5;70,9;39;
2021-06-14;0;34,4;26,9;20,4;67,5;38;
2021-06-15;0;34,3;26,5;20,7;69,3;34;
2021-06-16;0;33,4;26;19,7;72,3;38;
2021-06-17;0;34;26;18,6;68;33;
2021-06-18;0;34,2;25,4;17,3;63,5;30;
2021-06-19;0;34,6;26,4;18,6;67,2;36;
2021-06-20;0;34,9;27,1;20,6;66;34;
2021-06-21;0;34,9;25,8;18,6;63,7;30;
2021-06-22;0;35,5;26;17,9;58,5;26;
2021-06-23;0;35,3;25,8;16,6;59,2;27;
2021-06-24;0;35,4;26,1;17,6;60,4;33;
2021-06-25;0;34,4;26,3;19,3;68;39;
2021-06-26;0;33,7;25,7;19,1;72,6;39;
2021-06-27;0;33,5;25,1;17;60,9;28;
2021-06-28;0;34,1;24,5;15,4;56,6;22;
2021-06-29;0;30;21,8;15,6;69,2;38;
2021-06-30;0;29,9;20,7;13,4;69;32;
2021-07-01;0;31,9;21,9;12,9;61,3;29;
2021-07-02;0;34,2;24,8;16,5;57,8;29;
2021-07-03;0;33,3;25,2;18,1;60,1;34;
2021-07-04;0;33,4;24,7;16;62,9;28;
2021-07-05;0;33,8;24,5;14,9;56,7;30;
2021-07-06;0;33,8;25;17,2;58,5;30;
2021-07-07;0;34,5;25,3;16,3;56,1;21;
2021-07-08;0;34,5;25;15,3;52,3;23;
2021-07-09;0;33,9;24,8;15,4;52,2;24;
2021-07-10;0;34;24,5;15,4;53,8;26;
2021-07-11;0;33,7;24,3;15,2;54,7;20;
2021-07-12;0;34,5;25,1;15,3;56,7;29;
2021-07-13;0;35,2;25,9;17,4;54,5;24;
2021-07-14;0;34;25;15,3;51,9;23;
2021-07-15;0;34,9;25,1;15,8;53,7;26;
2021-07-16;0;34,9;26,3;18,3;57,3;30;
2021-07-17;0;35,6;26,7;17,2;58,1;28;
2021-07-18;0;36,1;27,4;19,3;56,8;25;
2021-07-19;0;35,1;25,6;17,3;56,8;28;
2021-07-20;0;35,3;25,6;16,1;50,1;23;
2021-07-21;0;36,6;26,1;16;49,1;20;
2021-07-22;0;36,4;27,2;18,5;48,2;26;
2021-07-23;null;null;null;22,2;null;27;
2021-07-24;null;null;null;null;null;29;
2021-07-25;null;null;null;null;null;25;
2021-07-26;null;null;null;null;null;26;
2021-07-27;null;null;null;null;null;22;
2021-07-28;null;null;null;null;null;19;
2021-07-29;null;null;null;null;null;31;
2021-07-30;null;null;null;null;null;24;
2021-07-31;null;null;null;null;null;22;
2021-08-01;null;null;null;null;null;32;
2021-08-02;null;null;null;null;null;26;
2021-08-03;null;null;null;null;null;21;
2021-08-04;null;null;null;null;null;20;
2021-08-05;null;null;null;null;null;19;
2021-08-06;null;null;null;null;null;20;
2021-08-07;null;null;null;null;null;24;
2021-08-08;null;null;null;null;null;27;
2021-08-09;null;null;null;null;null;25;
2021-08-10;null;null;null;null;null;22;
2021-08-11;null;null;null;null;null;21;
2021-08-12;null;null;null;null;null;null;
2021-08-13;null;null;null;null;null;null;
2021-08-14;null;null;null;null;null;null;
2021-08-15;null;null;null;null;null;null;
2021-08-16;null;null;null;null;null;null;
2021-08-17;null;null;null;null;null;null;
2021-08-18;null;null;null;null;null;null;
2021-08-19;null;null;null;null;null;20;
2021-08-20;null;null;null;null;null;null;
2021-08-21;null;null;null;null;null;22;
2021-08-22;null;null;null;null;null;null;
2021-08-23;null;null;null;null;null;null;
2021-08-24;null;null;null;null;null;null;
2021-08-25;null;null;null;null;null;null;
2021-08-26;null;null;null;null;null;25;
2021-08-27;null;null;null;null;null;null;
2021-08-28;null;null;null;null;null;null;
2021-08-29;null;null;null;null;null;null;
2021-08-30;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-01;null;null;null;null;null;null;
2021-09-02;null;null;null;null;null;null;
2021-09-03;null;null;null;null;null;null;
2021-09-04;null;null;null;null;null;null;
2021-09-05;null;null;null;null;null;36;
2021-09-06;null;null;null;null;null;null;
2021-09-07;null;null;null;null;null;null;
2021-09-08;null;null;null;null;null;null;
2021-09-09;null;null;null;null;null;null;
2021-09-10;null;null;null;null;null;null;
2021-09-11;null;null;null;null;null;null;
2021-09-12;null;null;null;null;null;null;
2021-09-13;null;null;null;null;null;null;
2021-09-14;null;null;null;null;null;null;
2021-09-15;null;null;null;null;null;null;
2021-09-16;null;null;null;null;null;48;
2021-09-17;null;null;null;null;null;null;
2021-09-18;null;null;null;null;null;null;
2021-09-19;null;null;null;null;null;null;
2021-09-20;null;null;null;null;null;null;
2021-09-21;null;null;null;null;null;null;
2021-09-22;null;null;null;null;null;null;
2021-09-23;null;null;null;null;null;null;
2021-09-24;null;null;null;null;null;null;
2021-09-25;null;null;null;null;null;null;
2021-09-26;null;null;null;null;null;null;
2021-09-27;null;null;null;null;null;null;
2021-09-28;null;null;null;null;null;null;
2021-09-29;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-01;null;null;null;null;null;null;
2021-10-02;null;null;null;null;null;null;
2021-10-03;null;null;null;null;null;null;
2021-10-04;null;null;null;null;null;null;
2021-10-05;null;null;null;null;null;null;
2021-10-06;null;null;null;null;null;null;
2021-10-07;null;null;null;null;null;null;
2021-10-08;null;null;null;null;null;null;
2021-10-09;null;null;null;null;null;null;
2021-10-10;null;null;null;null;null;null;
2021-10-11;null;null;null;null;null;null;
2021-10-12;null;null;null;null;null;null;
2021-10-13;null;null;null;null;null;null;
2021-10-14;null;null;null;null;null;null;
2021-10-15;null;null;null;null;null;null;
2021-10-16;null;null;null;null;null;null;
2021-10-17;null;null;null;null;null;null;
2021-10-18;null;null;null;null;null;null;
2021-10-19;null;null;null;null;null;null;
2021-10-20;null;null;null;null;null;null;
2021-10-21;null;null;null;null;null;null;
2021-10-22;null;null;null;null;null;null;
2021-10-23;null;null;null;null;null;null;
2021-10-24;null;null;null;null;null;null;
2021-10-25;null;null;null;null;null;null;
2021-10-26;null;null;null;null;null;null;
2021-10-27;null;null;null;null;null;null;
2021-10-28;null;null;null;null;null;null;
2021-10-29;null;null;null;null;null;null;
2021-10-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;49;
2021-11-01;null;null;null;null;null;null;
2021-11-02;null;null;null;null;null;57;
2021-11-03;null;null;null;null;null;null;
2021-11-04;null;null;null;null;null;67;
2021-11-05;null;null;null;null;null;68;
2021-11-06;null;null;null;null;null;66;
2021-11-07;null;null;null;null;null;null;
2021-11-08;null;null;null;null;null;null;
2021-11-09;null;null;null;null;null;null;
2021-11-10;null;null;null;null;null;null;
2021-11-11;null;null;null;null;null;null;
2021-11-12;null;null;null;null;null;null;
2021-11-13;null;null;null;null;null;null;
2021-11-14;null;null;null;null;null;null;
2021-11-15;null;null;null;null;null;58;
2021-11-16;null;null;null;null;null;null;
2021-11-17;null;null;null;null;null;null;
2021-11-18;null;null;null;null;null;null;
2021-11-19;null;null;null;null;null;55;
2021-11-20;null;null;null;null;null;null;
2021-11-21;null;null;null;null;null;null;
2021-11-22;null;null;null;null;null;null;
2021-11-23;null;null;null;null;null;null;
2021-11-24;null;null;null;null;null;null;
2021-11-25;null;null;null;null;null;null;
2021-11-26;null;null;null;null;null;null;
2021-11-27;null;null;null;null;null;null;
2021-11-28;null;null;null;null;null;null;
2021-11-29;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-01;null;null;null;null;null;null;
2021-12-02;null;null;null;null;null;null;
2021-12-03;null;null;null;null;null;null;
2021-12-04;null;null;null;null;null;null;
2021-12-05;null;null;null;null;null;null;
2021-12-06;null;null;null;null;null;null;
2021-12-07;null;null;null;null;null;null;
2021-12-08;null;null;null;null;null;68;
2021-12-09;null;null;null;null;null;67;
2021-12-10;null;null;null;null;null;null;
2021-12-11;null;null;null;null;null;null;
2021-12-12;null;null;null;null;null;79;
2021-12-13;null;null;null;null;null;null;
2021-12-14;null;null;null;null;null;57;
2021-12-15;null;null;null;null;null;null;
2021-12-16;null;null;null;null;null;75;
2021-12-17;null;null;null;null;null;null;
2021-12-18;null;null;null;null;null;null;
2021-12-19;null;null;null;null;null;67;
2021-12-20;null;null;null;null;null;null;
2021-12-21;null;null;null;null;null;null;
2021-12-22;null;null;null;null;null;null;
2021-12-23;null;null;null;null;null;null;
2021-12-24;null;null;null;null;null;null;
2021-12-25;null;null;null;null;null;null;
2021-12-26;null;null;null;null;null;null;
2021-12-27;null;null;null;null;null;null;
2021-12-28;null;null;null;null;null;null;
2021-12-29;null;null;null;null;null;null;
2021-12-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-01;null;null;null;null;null;null;
2022-01-02;null;null;null;null;null;null;
2022-01-03;null;null;null;null;null;null;
2022-01-04;null;null;null;null;null;null;
2022-01-05;null;null;null;null;null;null;
2022-01-06;null;null;null;null;null;null;
2022-01-07;null;null;null;null;null;null;
2022-01-08;null;null;null;null;null;null;
2022-01-09;null;null;null;null;null;null;
2022-01-10;null;null;null;null;null;null;
2022-01-11;null;null;null;null;null;null;
2022-01-12;null;null;null;null;null;null;
2022-01-13;null;null;null;null;null;null;
2022-01-14;null;null;null;null;null;null;
2022-01-15;null;null;null;null;null;null;
2022-01-16;null;null;null;null;null;null;
2022-01-17;null;null;null;null;null;null;
2022-01-18;null;null;null;null;null;null;
2022-01-19;null;null;null;null;null;null;
2022-01-20;null;null;null;null;null;null;
2022-01-21;null;null;null;null;null;null;
2022-01-22;null;null;null;null;null;null;
2022-01-23;null;null;null;null;null;null;
2022-01-24;null;null;null;null;null;null;
2022-01-25;null;null;null;null;null;null;
2022-01-26;null;null;null;null;null;null;
2022-01-27;null;null;null;null;null;null;
2022-01-28;null;null;null;null;null;null;
2022-01-29;null;null;null;null;null;null;
2022-01-30;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-01;null;null;null;null;null;null;
2022-02-02;null;null;null;null;null;null;
2022-02-03;null;null;null;null;null;null;
2022-02-04;null;null;null;null;null;null;
2022-02-05;null;null;null;null;null;null;
2022-02-06;null;null;null;null;null;null;
2022-02-07;null;null;null;null;null;null;
2022-02-08;null;null;null;null;null;null;
2022-02-09;null;null;null;null;null;null;
2022-02-10;null;null;null;null;null;null;
2022-02-11;null;null;null;null;null;null;
2022-02-12;null;null;null;null;null;null;
2022-02-13;null;null;null;null;null;null;
2022-02-14;null;null;null;null;null;null;
2022-02-15;null;null;null;null;null;null;
2022-02-16;null;null;null;null;null;null;
2022-02-17;null;null;null;null;null;null;
2022-02-18;null;null;null;null;null;null;
2022-02-19;null;null;null;null;null;null;
2022-02-20;null;null;null;null;null;null;
2022-02-21;null;null;null;null;null;null;
2022-02-22;null;null;null;null;null;null;
2022-02-23;null;null;null;null;null;null;
2022-02-24;null;null;null;null;null;null;
2022-02-25;null;null;null;null;null;null;
2022-02-26;null;null;null;null;null;null;
2022-02-27;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-01;null;null;null;null;null;null;
2022-03-02;null;null;null;null;null;null;
2022-03-03;null;null;null;null;null;null;
2022-03-04;null;null;null;null;null;null;
2022-03-05;null;null;null;null;null;null;
2022-03-06;null;null;null;null;null;null;
2022-03-07;null;null;null;null;null;null;
2022-03-08;null;null;null;null;null;null;
2022-03-09;null;null;null;null;null;null;
2022-03-10;null;null;null;null;null;null;
2022-03-11;null;null;null;null;null;null;
2022-03-12;null;null;null;null;null;null;
2022-03-13;null;null;null;null;null;null;
2022-03-14;null;null;null;null;null;null;
2022-03-15;null;null;null;null;null;null;
2022-03-16;null;null;null;null;null;null;
2022-03-17;null;null;null;null;null;null;
2022-03-18;null;null;null;null;null;null;
2022-03-19;null;null;null;null;null;null;
2022-03-20;null;null;null;null;null;null;
2022-03-21;null;null;null;null;null;null;
2022-03-22;null;null;null;null;null;null;
2022-03-23;null;null;null;null;null;null;
2022-03-24;null;null;null;null;null;null;
2022-03-25;null;null;null;null;null;null;
2022-03-26;null;null;null;null;null;null;
2022-03-27;null;null;null;null;null;null;
2022-03-28;null;null;null;null;null;null;
2022-03-29;null;null;null;null;null;null;
2022-03-30;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-01;null;null;null;null;null;null;
2022-04-02;null;null;null;null;null;null;
2022-04-03;null;null;null;null;null;null;
2022-04-04;null;null;null;null;null;null;
2022-04-05;null;null;null;null;null;null;
2022-04-06;null;null;null;null;null;null;
2022-04-07;null;null;null;null;null;null;
2022-04-08;null;null;null;null;null;null;
2022-04-09;null;null;null;null;null;null;
2022-04-10;null;null;null;null;null;null;
2022-04-11;null;null;null;null;null;null;
2022-04-12;null;null;null;null;null;null;
2022-04-13;null;null;null;null;null;null;
2022-04-14;null;null;null;null;null;null;
2022-04-15;null;null;null;null;null;null;
2022-04-16;null;null;null;null;null;null;
2022-04-17;null;null;null;null;null;null;
2022-04-18;null;null;null;null;null;null;
2022-04-19;null;null;null;null;null;null;
2022-04-20;null;null;null;null;null;null;
2022-04-21;null;null;null;null;null;null;
2022-04-22;null;null;null;null;null;null;
2022-04-23;null;null;null;null;null;null;
2022-04-24;null;null;null;null;null;null;
2022-04-25;null;null;null;null;null;null;
2022-04-26;null;null;null;null;null;null;
2022-04-27;null;null;null;null;null;null;
2022-04-28;null;null;null;null;null;null;
2022-04-29;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-01;null;null;null;null;null;null;
2022-05-02;null;null;null;null;null;null;
2022-05-03;null;null;null;null;null;null;
2022-05-04;null;null;null;null;null;null;
2022-05-05;null;null;null;null;null;null;
2022-05-06;null;null;null;null;null;null;
2022-05-07;null;null;null;null;null;null;
2022-05-08;null;null;null;null;null;null;
2022-05-09;null;null;null;null;null;null;
2022-05-10;null;null;null;null;null;null;
2022-05-11;null;null;null;null;null;null;
2022-05-12;null;null;null;null;null;null;
2022-05-13;null;null;null;null;null;null;
2022-05-14;null;null;null;null;null;null;
2022-05-15;null;null;null;null;null;null;
2022-05-16;null;null;null;null;null;null;
2022-05-17;null;null;null;null;null;null;
2022-05-18;null;null;null;null;null;null;
2022-05-19;null;null;null;null;null;null;
2022-05-20;null;null;null;null;null;null;
2022-05-21;null;null;null;null;null;null;
2022-05-22;null;null;null;null;null;null;
2022-05-23;null;null;null;null;null;null;
2022-05-24;null;null;null;null;null;null;
2022-05-25;null;null;null;null;null;null;
2022-05-26;null;null;null;null;null;null;
2022-05-27;null;null;null;null;null;null;
2022-05-28;null;null;null;null;null;null;
2022-05-29;null;null;null;null;null;null;
2022-05-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-01;null;null;null;null;null;null;
2022-06-02;null;null;null;null;null;null;
2022-06-03;null;null;null;null;null;null;
2022-06-04;null;null;null;null;null;null;
2022-06-05;null;null;null;null;null;null;
2022-06-06;null;null;null;null;null;null;
2022-06-07;null;null;null;null;null;null;
2022-06-08;null;null;null;null;null;null;
2022-06-09;null;null;null;null;null;null;
2022-06-10;null;null;null;null;null;null;
2022-06-11;null;null;null;null;null;null;
2022-06-12;null;null;null;null;null;null;
2022-06-13;null;null;null;null;null;null;
2022-06-14;null;null;null;null;null;null;
2022-06-15;null;null;null;null;null;null;
2022-06-16;null;null;null;null;null;null;
2022-06-17;null;null;null;null;null;null;
2022-06-18;null;null;null;null;null;null;
2022-06-19;null;null;null;null;null;null;
2022-06-20;null;null;null;null;null;null;
2022-06-21;null;null;null;null;null;null;
2022-06-22;null;null;null;null;null;null;
2022-06-23;null;null;null;null;null;null;
2022-06-24;null;null;null;null;null;null;
2022-06-25;null;null;null;null;null;null;
2022-06-26;null;null;null;null;null;null;
2022-06-27;null;null;null;null;null;null;
2022-06-28;null;null;null;null;null;null;
2022-06-29;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-01;null;null;null;null;null;null;
2022-07-02;null;null;null;null;null;null;
2022-07-03;null;null;null;null;null;null;
2022-07-04;null;null;null;null;null;null;
2022-07-05;null;null;null;null;null;null;
2022-07-06;null;null;null;null;null;null;
2022-07-07;null;null;null;null;null;null;
2022-07-08;null;null;null;null;null;null;
2022-07-09;null;null;null;null;null;null;
2022-07-10;null;null;null;null;null;null;
2022-07-11;null;null;null;null;null;null;
2022-07-12;null;null;null;null;null;null;
2022-07-13;null;null;null;null;null;null;
2022-07-14;null;null;null;null;null;null;
2022-07-15;null;null;null;null;null;null;
2022-07-16;null;null;null;null;null;null;
2022-07-17;null;null;null;null;null;null;
2022-07-18;null;null;null;null;null;null;
2022-07-19;null;null;null;null;null;null;
2022-07-20;null;null;null;null;null;null;
2022-07-21;null;null;null;null;null;null;
2022-07-22;null;null;null;null;null;null;
2022-07-23;null;null;null;null;null;null;
2022-07-24;null;null;null;null;null;null;
2022-07-25;null;null;null;null;null;null;
2022-07-26;null;null;null;null;null;null;
2022-07-27;null;null;null;null;null;null;
2022-07-28;null;null;null;null;null;null;
2022-07-29;null;null;null;null;null;null;
2022-07-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-01;null;null;null;null;null;null;
2022-08-02;null;null;null;null;null;null;
2022-08-03;null;null;null;null;null;null;
2022-08-04;null;null;null;null;null;null;
2022-08-05;null;null;null;null;null;null;
2022-08-06;null;null;null;null;null;null;
2022-08-07;null;null;null;null;null;null;
2022-08-08;null;null;null;null;null;null;
2022-08-09;null;null;null;null;null;null;
2022-08-10;null;null;null;null;null;null;
2022-08-11;null;null;null;null;null;null;
2022-08-12;null;null;null;null;null;null;
2022-08-13;null;null;null;null;null;null;
2022-08-14;null;null;null;null;null;null;
2022-08-15;null;null;null;null;null;null;
2022-08-16;null;null;null;null;null;null;
2022-08-17;null;null;null;null;null;null;
2022-08-18;null;null;null;null;null;null;
2022-08-19;null;null;null;null;null;null;
2022-08-20;null;null;null;null;null;null;
2022-08-21;null;null;null;null;null;null;
2022-08-22;null;null;null;null;null;null;
2022-08-23;null;null;null;null;null;null;
2022-08-24;null;null;null;null;null;null;
2022-08-25;null;null;null;null;null;null;
2022-08-26;null;null;null;null;null;null;
2022-08-27;null;null;null;null;null;null;
2022-08-28;null;null;null;null;null;null;
2022-08-29;null;null;null;null;null;null;
2022-08-30;null;null;null;null;null;null;
2022-08-31;null;null;null;null;null;null;
2022-09-01;null;null;null;null;null;null;
2022-09-02;null;null;null;null;null;null;
2022-09-03;null;null;null;null;null;null;
2022-09-04;null;null;null;null;null;null;
2022-09-05;null;null;null;null;null;null;
2022-09-06;null;null;null;null;null;null;
2022-09-07;null;null;null;null;null;null;
2022-09-08;null;null;null;null;null;null;
2022-09-09;null;null;null;null;null;null;
2022-09-10;null;null;null;null;null;null;
2022-09-11;null;null;null;null;null;null;
2022-09-12;null;null;null;null;null;null;
2022-09-13;null;null;null;null;null;null;
2022-09-14;null;null;null;null;null;null;
2022-09-15;null;null;null;null;null;null;
2022-09-16;null;null;null;null;null;null;
2022-09-17;null;null;null;null;null;null;
2022-09-18;null;null;null;null;null;null;
2022-09-19;null;null;null;null;null;null;
2022-09-20;null;null;null;null;null;null;
2022-09-21;null;null;null;null;null;null;
2022-09-22;null;null;null;null;null;null;
2022-09-23;null;null;null;null;null;null;
2022-09-24;null;null;null;null;null;null;
2022-09-25;null;null;null;null;null;null;
2022-09-26;null;null;null;null;null;null;
2022-09-27;null;null;null;null;null;null;
2022-09-28;null;null;null;null;null;null;
2022-09-29;null;null;null;null;null;null;
2022-09-30;null;null;null;null;null;null;
2022-10-01;null;null;null;null;null;null;
2022-10-02;null;null;null;null;null;null;
2022-10-03;null;null;null;null;null;null;
2022-10-04;null;null;null;null;null;null;
2022-10-05;null;null;null;null;null;null;
2022-10-06;null;null;null;null;null;null;
2022-10-07;null;null;null;null;null;null;
2022-10-08;null;null;null;null;null;null;
2022-10-09;null;null;null;null;null;null;
2022-10-10;null;null;null;null;null;null;
2022-10-11;null;null;null;null;null;null;
2022-10-12;null;null;null;null;null;null;
2022-10-13;null;null;null;null;null;null;
2022-10-14;null;null;null;null;null;null;
2022-10-15;null;null;null;null;null;null;
2022-10-16;null;null;null;null;null;null;
2022-10-17;null;null;null;null;null;null;
2022-10-18;null;null;null;null;null;null;
2022-10-19;null;null;null;null;null;null;
2022-10-20;null;null;null;null;null;null;
2022-10-21;null;null;null;null;null;null;
2022-10-22;null;null;null;null;null;null;
2022-10-23;null;null;null;null;null;null;
2022-10-24;null;null;null;null;null;null;
2022-10-25;null;null;null;null;null;null;
2022-10-26;null;null;null;null;null;null;
2022-10-27;null;null;null;null;null;null;
2022-10-28;null;null;null;null;null;null;
2022-10-29;null;null;null;null;null;null;
2022-10-30;null;null;null;null;null;null;
2022-10-31;null;null;null;null;null;null;
2022-11-01;null;null;null;null;null;null;
2022-11-02;null;null;null;null;null;null;
2022-11-03;null;null;null;null;null;null;
2022-11-04;null;null;null;null;null;null;
2022-11-05;null;null;null;null;null;null;
2022-11-06;null;null;null;null;null;null;
2022-11-07;null;null;null;null;null;null;
2022-11-08;null;null;null;null;null;null;
2022-11-09;null;null;null;null;null;null;
2022-11-10;null;null;null;null;null;null;
2022-11-11;null;null;null;null;null;null;
2022-11-12;null;null;null;null;null;null;
2022-11-13;null;null;null;null;null;null;
2022-11-14;null;null;null;null;null;null;
2022-11-15;null;null;null;null;null;null;
2022-11-16;null;null;null;null;null;null;
2022-11-17;null;null;null;null;null;null;
2022-11-18;null;null;null;null;null;null;
2022-11-19;null;null;null;null;null;null;
2022-11-20;null;null;null;null;null;null;
2022-11-21;null;null;null;null;null;null;
2022-11-22;null;null;null;null;null;null;
2022-11-23;null;null;null;null;null;null;
2022-11-24;null;null;null;null;null;null;
2022-11-25;null;null;null;null;null;null;
2022-11-26;null;null;null;null;null;null;
2022-11-27;null;null;null;null;null;null;
2022-11-28;null;null;null;null;null;null;
2022-11-29;null;null;null;null;null;null;
2022-11-30;null;null;null;null;null;null;
2022-12-01;null;null;null;null;null;null;
2022-12-02;null;null;null;null;null;null;
2022-12-03;null;null;null;null;null;null;
2022-12-04;null;null;null;null;null;null;
2022-12-05;null;null;null;null;null;null;
2022-12-06;null;null;null;null;null;null;
2022-12-07;null;null;null;null;null;null;
2022-12-08;null;null;null;null;null;null;
2022-12-09;null;null;null;null;null;null;
2022-12-10;null;null;null;null;null;null;
2022-12-11;null;null;null;null;null;null;
2022-12-12;null;null;null;null;null;null;
2022-12-13;null;null;null;null;null;null;
2022-12-14;null;null;null;null;null;null;
2022-12-15;null;null;null;null;null;null;
2022-12-16;null;null;null;null;null;null;
2022-12-17;null;null;null;null;null;null;
2022-12-18;null;null;null;null;null;null;
2022-12-19;null;null;null;null;null;null;
2022-12-20;null;null;null;null;null;null;
2022-12-21;null;null;null;null;null;null;
2022-12-22;null;null;null;null;null;null;
2022-12-23;null;null;null;null;null;null;
2022-12-24;null;null;null;null;null;null;
2022-12-25;null;null;null;null;null;null;
2022-12-26;null;null;null;null;null;null;
2022-12-27;null;null;null;null;null;null;
2022-12-28;null;null;null;null;null;null;
2022-12-29;null;null;null;null;null;null;
2022-12-30;null;null;null;null;null;null;
2022-12-31;null;null;null;null;null;null;
2023-01-01;null;null;null;null;null;null;
