Nome: ALTO ARAGUAIA
Codigo Estacao: A909
Latitude: -17.33944444
Longitude: -53.22444443
Altitude: 753.28
Situacao: Operante
Data Inicial: 2011-09-21
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2014-08-20;null;31,7;null;16,4;34,3;20;
2014-08-21;null;31,6;null;16,4;30,9;22;
2014-08-22;null;31,5;null;15;30,9;20;
2014-08-23;null;31,9;null;13,8;25,9;15;
2014-08-24;null;32,1;null;14,5;27,8;18;
2014-08-25;null;33,2;null;14,5;28,3;15;
2014-08-26;null;32,5;null;17,6;49,2;22;
2014-08-27;null;30,7;null;13,5;42,4;26;
2014-08-28;null;33;null;14,6;39,2;20;
2014-08-29;null;34,3;null;17,6;35,1;20;
2014-08-30;null;null;null;null;29,2;17;
2014-08-31;null;35,5;null;20,1;32,6;20;
2014-09-01;null;32,3;null;19,3;58,3;34;
2014-09-02;null;33;null;19,2;50,3;29;
2014-09-03;null;null;null;null;null;50;
2014-09-04;null;null;null;null;55,9;38;
2014-09-05;null;null;null;null;40,9;26;
2014-09-06;null;31,5;null;20,9;50,3;37;
2014-09-07;null;32,3;null;19,9;55,9;32;
2014-09-08;null;null;null;null;34,8;23;
2014-09-09;null;31,7;null;16,1;30,1;17;
2014-09-10;null;33,7;null;17,8;26,6;16;
2014-09-11;null;33,9;null;19,1;32,5;18;
2014-09-12;null;34,5;null;18,5;27,5;14;
2014-09-13;null;34,8;null;18;21,7;13;
2014-09-14;null;null;null;null;21,7;14;
2014-09-15;null;33,8;null;19,7;38,2;23;
2014-09-16;null;34;null;17,9;46;25;
2014-09-17;null;null;null;null;45,2;22;
2014-09-18;null;null;null;null;42,9;22;
2014-09-19;null;null;null;null;47,1;31;
2014-09-20;null;null;null;null;null;39;
2014-09-21;null;null;null;null;64,8;51;
2014-09-22;null;null;null;null;47,1;33;
2014-09-23;null;null;null;null;null;29;
2014-09-24;null;null;null;null;60,5;44;
2014-09-25;null;null;null;null;null;54;
2014-09-26;null;null;null;null;null;39;
2014-09-27;null;null;null;null;null;40;
2014-09-28;null;null;null;null;54,2;30;
2014-09-29;null;null;null;null;null;34;
2014-09-30;null;null;null;null;63,9;40;
2014-10-01;null;null;null;null;null;31;
2014-10-02;null;null;null;null;52,4;34;
2014-10-03;null;null;null;null;42,3;28;
2014-10-04;null;null;null;null;33,6;25;
2014-10-05;null;null;null;null;34,4;23;
2014-10-06;null;null;null;null;29,6;21;
2014-10-07;null;null;null;null;27;17;
2014-10-08;null;null;null;null;25,5;17;
2014-10-09;null;null;null;null;26;17;
2014-10-10;null;null;null;null;30,8;21;
2014-10-11;null;null;null;null;29,8;20;
2014-10-12;null;null;null;null;26,9;17;
2014-10-13;null;null;null;null;null;12;
2014-10-14;null;null;null;null;29,2;15;
2014-10-15;null;null;null;null;null;13;
2014-10-16;null;null;null;null;null;24;
2014-10-17;null;null;null;null;30,8;19;
2014-10-18;null;null;null;null;36,8;18;
2014-10-19;null;null;null;null;null;26;
2014-10-20;null;null;null;null;52,6;32;
2014-10-21;null;null;null;null;46,7;31;
2014-10-22;null;null;null;null;39,6;27;
2014-10-23;null;null;null;null;null;47;
2014-10-24;null;null;null;null;null;45;
2014-10-25;null;null;null;null;null;64;
2014-10-26;null;null;null;null;null;66;
2014-10-27;null;null;null;null;null;49;
2014-10-28;null;null;null;null;null;39;
2014-10-29;null;null;null;null;null;51;
2014-10-30;null;null;null;null;null;49;
2014-10-31;null;null;null;null;null;47;
2014-11-01;null;null;null;null;null;44;
2014-11-02;null;null;null;null;null;39;
2014-11-03;null;null;null;null;null;55;
2014-11-04;null;null;null;null;null;56;
2014-11-05;null;null;null;null;null;47;
2014-11-06;null;null;null;null;null;48;
2014-11-07;null;null;null;null;null;38;
2014-11-08;null;null;null;null;null;53;
2014-11-09;null;null;null;null;null;43;
2014-11-10;null;null;null;null;null;43;
2014-11-11;null;null;null;null;null;38;
2014-11-12;null;null;null;null;null;56;
2014-11-13;null;null;null;null;null;59;
2014-11-14;null;null;null;null;58,5;12;
2014-11-15;0;30,5;24;17,8;58,4;37;
2014-11-16;0;31,1;24,2;17,3;51,7;26;
2014-11-17;0;31,7;24,4;16,4;46,1;25;
2014-11-18;0;31;24;17,1;55,2;38;
2014-11-19;0;29,9;24,4;18,9;69,2;47;
2014-11-20;0;29,5;23,3;20,3;77,8;49;
2014-11-21;49,2;30,3;22,8;18,9;83;49;
2014-11-22;2,4;29,1;23,3;20,2;79,3;50;
2014-11-23;0;28;22,2;20,3;85,7;63;
2014-11-24;20,8;27,9;22,6;20,4;83,2;56;
2014-11-25;0;27,1;22,3;21,2;87,8;67;
2014-11-26;4,8;22,9;20,8;20,2;90,2;72;
2014-11-27;8,6;28,8;22,2;18,4;81,4;54;
2014-11-28;37,6;25,3;22;19,6;89,1;73;
2014-11-29;3,4;30;24;20,9;81,1;50;
2014-11-30;59,8;29,9;23,6;20,6;82,7;49;
2014-12-01;,2;29,1;24;20,5;78,1;53;
2014-12-02;23,2;26,1;22,8;19,9;84,4;64;
2014-12-03;17,6;25,8;22,1;20,1;85,6;65;
2014-12-04;,4;30,5;24;18,4;72,6;45;
2014-12-05;0;29;22,6;20,4;82,6;47;
2014-12-06;,8;26,6;21,9;19,5;83,6;61;
2014-12-07;15,4;26,5;22;18,4;83,3;61;
2014-12-08;4,4;25;21,3;19,4;88;70;
2014-12-09;1,4;25,7;21,3;19,1;88,3;69;
2014-12-10;2,8;27,9;21,5;19,3;88;59;
2014-12-11;15,8;27,9;21,9;18,1;90;60;
2014-12-12;57,8;22,4;20,7;18,6;93,2;87;
2014-12-13;13,8;25,1;21,1;19,5;91,7;73;
2014-12-14;11;30,4;23,7;18,7;80,6;52;
2014-12-15;0;30,6;25,3;21,1;74,8;47;
2014-12-16;,2;31,5;25,3;21,5;75,9;47;
2014-12-17;13,6;29,5;23,9;20,7;78,9;51;
2014-12-18;0;30,4;23,4;20,2;80,8;50;
2014-12-19;,8;29,6;22,8;21;86,4;55;
2014-12-20;,8;28,5;22,2;20,5;89,4;60;
2014-12-21;16,6;27,4;22,5;20,4;87,1;64;
2014-12-22;,2;27;21,5;20,4;91,8;71;
2014-12-23;51,4;26,5;22,5;20,2;84,3;60;
2014-12-24;0;27,7;22,8;20,6;82,9;59;
2014-12-25;0;31;23;20,7;81,5;45;
2014-12-26;1,8;32,2;24,5;19,8;75,4;39;
2014-12-27;0;32,1;24,5;19;73,5;40;
2014-12-28;8,2;31,7;25,7;19,8;67,8;37;
2014-12-29;0;32,8;25,1;20;68,3;36;
2014-12-30;1,4;32,3;25,4;19,7;68,7;38;
2014-12-31;12;30,1;23,7;19,8;74,9;40;
2015-01-01;0;31,4;24,8;20;71,6;41;
2015-01-02;,2;30,6;23,7;19,7;77,1;48;
2015-01-03;1,4;31,9;23,8;18,8;79;38;
2015-01-04;2,4;30,6;23,7;20,1;76,2;45;
2015-01-05;0;29,9;22,3;19,7;81,4;52;
2015-01-06;6,8;30,3;23,6;18,6;73,1;40;
2015-01-07;0;31,8;24,9;18,5;66,9;33;
2015-01-08;0;32,3;26;20,2;64,3;40;
2015-01-09;0;33,1;25,8;19,5;64,6;31;
2015-01-10;0;32,2;25;20,4;69,3;35;
2015-01-11;0;33,7;26,3;18,5;59,8;29;
2015-01-12;0;35;25,7;19,2;62,4;29;
2015-01-13;4;31,8;24,8;19,3;70,2;40;
2015-01-14;0;32,3;24,3;19,4;72,9;34;
2015-01-15;11;32,6;24;19;71;32;
2015-01-16;0;32,6;23,9;19,6;71,9;36;
2015-01-17;0;31,3;24,1;18,8;71,1;42;
2015-01-18;0;33,8;25,2;19,8;68;30;
2015-01-19;0;34,8;25;20,7;71,9;29;
2015-01-20;3,2;34,8;25,3;19,6;68,8;25;
2015-01-21;11,6;32,8;22,6;18,2;75,8;34;
2015-01-22;35,6;28,8;22,2;17,8;77,1;46;
2015-01-23;0;29,3;23;19,4;75,8;49;
2015-01-24;,4;29,2;23,6;18,1;72,3;48;
2015-01-25;0;28,2;23;19,7;76,6;53;
2015-01-26;1;26,7;21,3;19,8;87,8;62;
2015-01-27;11,6;26,7;21,8;19,9;87,1;62;
2015-01-28;,6;30,4;23,2;20,1;81;45;
2015-01-29;4,2;30;23,1;20,5;81,9;50;
2015-01-30;12,8;32;25,2;19,3;68,4;36;
2015-01-31;0;32,7;24,7;20,2;71;39;
2015-02-01;2,2;32;24,9;18,7;65,6;40;
2015-02-02;5,4;32,6;25,1;19,7;65,4;26;
2015-02-03;0;33;25,4;20,3;66,3;34;
2015-02-04;0;29,4;22,6;20,6;81,9;56;
2015-02-05;4,4;27,3;22,1;19,8;86,7;65;
2015-02-06;0;28,1;22,1;20,7;89,5;59;
2015-02-07;13,4;28,7;22,6;20,2;88;59;
2015-02-08;25,2;28,2;23,2;20,3;85,2;62;
2015-02-09;2,6;26,9;22,4;20,3;86,1;61;
2015-02-10;7,2;29,4;22,6;19,8;86,2;53;
2015-02-11;8,4;29,4;22,3;20,6;87,5;56;
2015-02-12;54;30,5;23,9;18,4;73,5;43;
2015-02-13;0;32,6;25,8;19,1;66,7;34;
2015-02-14;1,8;31,5;23,4;20,6;78,4;42;
2015-02-15;0;31,2;22,9;19,1;78,4;40;
2015-02-16;5,2;28,2;22,5;19,4;83,5;54;
2015-02-17;4,6;27,1;21,7;20,3;89,3;70;
2015-02-18;10,4;26,5;21,3;19,8;90,4;62;
2015-02-19;9,2;26,9;21,8;19,8;91,1;66;
2015-02-20;37,4;27,5;21,8;19,7;88,8;63;
2015-02-21;1;28,5;23;19,7;79;53;
2015-02-22;0;30,9;24,8;18,5;66,4;40;
2015-02-23;0;30,5;25,1;19,5;65,5;42;
2015-02-24;0;30,6;24,2;19,4;72,2;42;
2015-02-25;0;30,2;24,4;19,6;72,1;44;
2015-02-26;0;31,7;24,4;18,9;73,7;35;
2015-02-27;1,6;31,1;22,6;19,2;80,3;42;
2015-02-28;17,2;30,2;22,2;18,6;83;45;
2015-03-01;12,4;30;23,4;19,6;81,5;47;
2015-03-02;7,4;28,7;22,9;20,4;84,5;60;
2015-03-03;0;30,3;24,1;19,9;76,7;50;
2015-03-04;0;30,3;23,5;20,4;78,6;46;
2015-03-05;,4;31,4;23;19,5;78,3;38;
2015-03-06;,4;31,6;23,5;20;78,4;41;
2015-03-07;8,8;28,9;23,1;20,6;83,3;52;
2015-03-08;,2;29,7;23,9;20,8;80,9;49;
2015-03-09;1,4;29,9;22,7;19,9;85,1;50;
2015-03-10;9,4;27,8;22,1;20,2;89,8;66;
2015-03-11;5,8;30,8;23,8;19,8;80,8;46;
2015-03-12;,2;29,2;22;19,6;85;54;
2015-03-13;7;27,2;21,4;16,9;85,5;64;
2015-03-14;,2;29,2;23,2;19,5;80,3;54;
2015-03-15;16,2;27,9;21,5;18,6;85,7;63;
2015-03-16;,8;29,7;22,7;18;79,3;46;
2015-03-17;0;28,9;22,7;20,4;83;56;
2015-03-18;14;27,7;21,6;19,3;85,2;54;
2015-03-19;0;27,2;21,2;19,4;87;61;
2015-03-20;35,4;25,6;19,8;17,8;89,6;70;
2015-03-21;7;27,6;21,4;17,8;85,5;56;
2015-03-22;1;28,9;22,3;17,6;80;50;
2015-03-23;0;30,9;23,9;18,9;75;41;
2015-03-24;0;30,6;24,4;20,2;75,5;48;
2015-03-25;0;29,9;24,2;20,7;78,3;52;
2015-03-26;0;30,1;24,2;20;77,5;47;
2015-03-27;18,2;28,2;22,7;19,5;82,2;53;
2015-03-28;0;31,8;23,7;19,5;79,5;48;
2015-03-29;0;31,3;23,5;19,7;81,4;45;
2015-03-30;6,2;29,7;22,3;19,4;86,1;52;
2015-03-31;10,6;30,4;23,4;20,1;81,1;49;
2015-04-01;0;31,8;23,5;19,7;79,8;40;
2015-04-02;0;31,2;23,3;19,3;79,8;45;
2015-04-03;0;31,5;23,9;19;77,6;45;
2015-04-04;13;29,2;22,9;19,8;84,9;56;
2015-04-05;,8;29,1;23,5;20,4;81,3;51;
2015-04-06;40,4;28,6;23,2;20,3;84,5;59;
2015-04-07;2;28,1;23,1;19,2;79;57;
2015-04-08;0;29,8;23,8;18,7;77,6;49;
2015-04-09;0;30,4;23,7;19,5;76,9;48;
2015-04-10;0;30;null;20,2;79,7;52;
2015-04-11;null;null;null;null;null;null;
2015-04-12;null;null;null;null;null;null;
2015-04-13;null;null;null;null;null;null;
2015-04-14;null;null;null;null;null;null;
2015-04-15;null;null;null;null;null;null;
2015-04-16;null;null;null;null;null;null;
2015-04-17;null;null;null;null;null;null;
2015-04-18;null;null;null;null;null;null;
2015-04-19;null;null;null;null;null;null;
2015-04-20;null;null;null;null;null;null;
2015-04-21;null;null;null;null;null;null;
2015-04-22;null;null;null;null;null;null;
2015-04-23;null;null;null;null;null;null;
2015-04-24;null;null;null;null;null;null;
2015-04-25;null;null;null;null;null;null;
2015-04-26;null;null;null;null;null;null;
2015-04-27;null;null;null;null;null;null;
2015-04-28;null;null;null;null;null;null;
2015-04-29;null;null;null;null;null;null;
2015-04-30;null;null;null;null;null;null;
2015-05-01;null;null;null;null;null;null;
2015-05-02;null;null;null;null;null;null;
2015-05-03;null;null;null;null;null;null;
2015-05-04;null;null;null;null;null;null;
2015-05-05;null;null;null;null;null;null;
2015-05-06;null;null;null;null;null;null;
2015-05-07;null;null;null;null;null;null;
2015-05-08;null;null;null;null;null;null;
2015-05-09;null;null;null;null;null;null;
2015-05-10;null;null;null;null;null;null;
2015-05-11;null;null;null;null;null;null;
2015-05-12;null;null;null;null;null;null;
2015-05-13;null;null;null;null;null;null;
2015-05-14;null;null;null;null;null;null;
2015-05-15;null;null;null;null;null;null;
2015-05-16;null;null;null;null;null;null;
2015-05-17;null;null;null;null;null;null;
2015-05-18;null;null;null;null;null;null;
2015-05-19;null;null;null;null;null;null;
2015-05-20;null;null;null;null;null;null;
2015-05-21;null;null;null;null;null;null;
2015-05-22;null;null;null;null;null;null;
2015-05-23;null;null;null;null;null;null;
2015-05-24;null;null;null;null;null;null;
2015-05-25;null;null;null;null;null;null;
2015-05-26;null;null;null;null;null;null;
2015-05-27;null;null;null;null;null;null;
2015-05-28;null;null;null;null;null;null;
2015-05-29;null;null;null;null;null;45;
2015-05-30;null;29,1;21,7;17,2;76,1;45;
2015-05-31;0;28,9;22,4;17;76,8;51;
2015-06-01;,2;29,2;22,6;18,1;77,1;42;
2015-06-02;0;28,8;22,2;18,6;79;42;
2015-06-03;0;28,5;21,8;16,8;76,8;49;
2015-06-04;0;29,1;22,1;17,4;69,8;29;
2015-06-05;0;28,3;20,6;13,7;62,2;23;
2015-06-06;0;28,1;20,6;11,8;63,7;41;
2015-06-07;0;28,5;21,6;14,8;66,3;32;
2015-06-08;0;28,4;21,3;13,6;68,3;40;
2015-06-09;0;28,3;21,5;15,1;71,3;44;
2015-06-10;0;28,6;22;15,5;67,5;39;
2015-06-11;0;27,6;21,3;15;66;39;
2015-06-12;0;29,3;21,4;13,8;63,5;30;
2015-06-13;0;28,6;21,4;13,5;65,2;38;
2015-06-14;0;29,7;22,4;16,4;67,5;40;
2015-06-15;0;29,7;22,4;16,8;72,5;42;
2015-06-16;0;28,4;20,6;14,2;74,3;47;
2015-06-17;0;30,1;22,8;15,9;67,7;38;
2015-06-18;0;30,4;21,2;15,7;74,5;35;
2015-06-19;33,2;23,4;19,5;17,5;85,9;67;
2015-06-20;0;28,2;20,9;16,6;73,3;38;
2015-06-21;,2;27,8;21;14,8;62,6;33;
2015-06-22;0;27,6;20,2;13,6;61,9;30;
2015-06-23;0;27,7;19,6;13,2;60,5;27;
2015-06-24;0;28,1;19,8;13;57,4;29;
2015-06-25;0;28,1;21,4;15;57,2;29;
2015-06-26;0;28,8;21,5;16,3;65,2;36;
2015-06-27;0;27,4;20,4;14,3;64,5;32;
2015-06-28;0;26,3;19;11,4;58,3;30;
2015-06-29;0;26,8;19,3;11,9;60;31;
2015-06-30;0;26,9;20,8;16,4;64,6;46;
2015-07-01;0;28,3;21,6;15,9;66,8;39;
2015-07-02;0;28,8;22,1;15,9;61,6;31;
2015-07-03;0;29,6;22,1;14,4;55,3;26;
2015-07-04;0;24,7;19,6;15,7;74,9;49;
2015-07-05;0;25,1;18,7;14,9;80,6;55;
2015-07-06;0;27,6;20,9;16,5;76,5;45;
2015-07-07;,4;22,5;19,4;17,4;85,5;72;
2015-07-08;41,8;19,8;16,3;13,2;89,8;76;
2015-07-09;1,2;27,8;20,1;13,6;79,3;46;
2015-07-10;0;28,8;22,1;16,7;70,6;40;
2015-07-11;0;29,5;22,4;15,4;65,4;40;
2015-07-12;0;29,9;23;16,4;63;34;
2015-07-13;0;30;23,4;17,3;61,2;34;
2015-07-14;0;30,3;23,6;17,7;59,5;30;
2015-07-15;0;30;23,4;17;59,9;31;
2015-07-16;0;29;22,5;17,5;67,5;31;
2015-07-17;0;28,7;21,8;14,3;59,6;32;
2015-07-18;0;27,7;21,1;14,1;57,9;33;
2015-07-19;0;27,5;20,5;12,5;56,8;31;
2015-07-20;0;29;21,5;13,7;55,8;30;
2015-07-21;0;27,9;20,5;12,3;65,7;37;
2015-07-22;0;28,3;21;16,5;70,9;36;
2015-07-23;0;29,2;21,1;12,5;62,1;27;
2015-07-24;0;29,2;21,6;14,3;56,1;29;
2015-07-25;0;29,2;21,9;14,8;61,2;30;
2015-07-26;0;30,2;22,3;15,4;59;28;
2015-07-27;0;30,2;22,7;16,3;55,3;23;
2015-07-28;0;30,8;22,4;14;51;21;
2015-07-29;0;31,9;24,1;15,9;46,3;21;
2015-07-30;0;31;23,7;16,4;46,5;22;
2015-07-31;0;30;21,7;13,3;49,3;25;
2015-08-01;0;30,3;21,7;13,2;46,2;21;
2015-08-02;0;29,7;21,5;12,7;49;22;
2015-08-03;0;30,4;22,2;12,9;43,4;22;
2015-08-04;0;31,5;22,3;12,7;43,8;19;
2015-08-05;0;31;22,2;13,2;44,4;20;
2015-08-06;0;31,3;23,7;14,9;36;17;
2015-08-07;0;32;23,8;16,5;38,8;21;
2015-08-08;0;31,9;24,2;15,1;39,6;19;
2015-08-09;0;30,7;22,6;11,8;42,2;21;
2015-08-10;0;30,8;23,2;14,1;42,2;22;
2015-08-11;0;30,6;22,5;13,5;46,8;24;
2015-08-12;0;30,2;21,9;14,6;46,2;25;
2015-08-13;0;29,7;21,4;11,9;44,6;22;
2015-08-14;0;28,8;21,1;12,3;43,6;23;
2015-08-15;0;30,7;22;12,4;43,4;21;
2015-08-16;0;31,5;22,5;12,7;44,6;20;
2015-08-17;0;31,5;23,4;13,5;43,6;24;
2015-08-18;0;31,8;24,2;15,3;44,5;24;
2015-08-19;0;31,6;23,7;15,1;51,8;23;
2015-08-20;0;31,9;22,9;15,2;52,4;22;
2015-08-21;0;32,6;23,6;13,9;43,1;19;
2015-08-22;0;33,6;24,2;16,2;38;18;
2015-08-23;0;34,4;25,1;14,5;39,3;18;
2015-08-24;0;34;25,8;17,3;40,8;19;
2015-08-25;0;35,5;25,9;17,5;44,7;15;
2015-08-26;0;34,3;26,2;19,3;42,3;26;
2015-08-27;9,2;25,5;20,9;18,7;78,9;52;
2015-08-28;6,2;23,3;19,5;16,1;79,5;63;
2015-08-29;0;33,3;23,7;15,4;54,2;23;
2015-08-30;0;34,2;25,8;17,9;47,3;21;
2015-08-31;0;34,1;26,5;15,7;41;20;
2015-09-01;0;35,3;26,3;17,8;34,6;15;
2015-09-02;0;34,7;26,2;17,7;35,4;15;
2015-09-03;0;35;26,4;17,9;33,5;14;
2015-09-04;0;35,5;27;15,7;32,1;13;
2015-09-05;0;34,9;26,8;19;44,5;17;
2015-09-06;0;34,7;26;18,7;48,9;22;
2015-09-07;,4;34,1;25,4;18,8;56,3;29;
2015-09-08;,2;32,1;25,2;19,4;64,4;34;
2015-09-09;27,2;27,2;18,7;17,1;91,6;52;
2015-09-10;10,8;30,6;23,4;18,2;73;39;
2015-09-11;,2;31,2;24,8;21,2;66,8;38;
2015-09-12;0;28,7;22,6;19,4;77,5;52;
2015-09-13;0;30,7;22,4;17,1;71,9;39;
2015-09-14;0;32,7;23,7;16,7;63,9;30;
2015-09-15;0;33,5;26,2;18,7;53,9;30;
2015-09-16;0;33,9;27,1;20,5;52,2;31;
2015-09-17;0;34,9;27,1;19,9;52,3;23;
2015-09-18;0;36,2;27,6;19;42,7;17;
2015-09-19;0;35,9;28,4;19,8;33,3;12;
2015-09-20;0;35,8;26,8;14;28,1;11;
2015-09-21;0;36,6;26,6;14,4;27,5;11;
2015-09-22;0;35,6;27,1;15,5;29,1;13;
2015-09-23;0;35,2;27;18,1;38,4;21;
2015-09-24;0;35,3;27,7;21,3;50,6;24;
2015-09-25;0;34,1;27,6;21,5;50,2;30;
2015-09-26;0;33,3;26,1;20,7;59,3;33;
2015-09-27;0;34,4;26,3;20;56,2;26;
2015-09-28;0;29,7;24,3;20;63,3;37;
2015-09-29;0;27,5;22,9;20,5;65,6;46;
2015-09-30;0;30,3;22,4;18,3;71,1;36;
2015-10-01;18,8;33;24,2;17,9;64;27;
2015-10-02;0;35,2;27,8;20,3;47,5;17;
2015-10-03;0;32,7;24,3;20,7;64,2;30;
2015-10-04;2,6;31,5;24,6;18,9;68,7;36;
2015-10-05;0;34,9;26,2;18,8;59;22;
2015-10-06;0;36,8;28,1;20,7;47,5;19;
2015-10-07;0;32;26;20,2;61,7;34;
2015-10-08;0;34,9;27,2;19,5;53,7;28;
2015-10-09;0;33,6;25,2;21,8;63;33;
2015-10-10;5,8;24,6;21,6;19,3;86,1;70;
2015-10-11;2,8;27,5;22;19,8;85,2;62;
2015-10-12;,2;27,5;21,9;18,5;79,3;56;
2015-10-13;0;33,6;24,6;17;61,4;30;
2015-10-14;0;36,2;27,4;19,4;51,6;19;
2015-10-15;0;36,6;29;20,8;39;15;
2015-10-16;0;37;28,4;19,1;45,6;19;
2015-10-17;0;38,1;29,3;19,7;41,2;14;
2015-10-18;0;38,7;30,6;23,2;36,5;14;
2015-10-19;0;38,7;29,9;22,9;42,3;13;
2015-10-20;0;36,9;28,9;20,5;46,7;21;
2015-10-21;0;35,9;28,4;21,9;53,9;29;
2015-10-22;1,6;36,7;27,6;21;56,3;25;
2015-10-23;1;32,3;24,7;21,8;69,3;41;
2015-10-24;20,6;35;25,3;18,1;68,7;28;
2015-10-25;,6;27;23,8;21,6;72,5;53;
2015-10-26;0;29,5;23,6;21,6;77,6;54;
2015-10-27;7;31,2;24,3;20,3;75,2;43;
2015-10-28;1,2;27,9;23,4;20,4;81,3;59;
2015-10-29;0;29,6;23,9;20,6;77,5;49;
2015-10-30;,4;32,1;25,1;20,6;72,7;41;
2015-10-31;8,4;24,2;21,5;21,1;87,7;78;
2015-11-01;21;28,8;22,6;19;82,9;55;
2015-11-02;,4;30,2;24;20,7;78;42;
2015-11-03;4,6;30,7;24,4;20,6;77,3;49;
2015-11-04;0;31,6;24,4;21,6;74,3;45;
2015-11-05;7,6;30;22,7;19,2;80,4;46;
2015-11-06;,2;33,4;23,3;18;75,7;33;
2015-11-07;3,8;31,7;24,1;18,8;71,6;38;
2015-11-08;,2;34,6;25,5;20,9;68;32;
2015-11-09;7,2;33,8;24,2;18,8;72,3;37;
2015-11-10;,8;34,2;25,8;19,8;66,4;29;
2015-11-11;2,8;33,9;25,6;21,5;66,6;35;
2015-11-12;0;34,7;26,8;20,5;59,9;26;
2015-11-13;0;34,4;25,8;20,8;65;32;
2015-11-14;2;34,4;25,4;20,1;69,9;33;
2015-11-15;,6;30,1;22,7;21,3;83,8;58;
2015-11-16;33,4;31,4;23,3;19,5;79,8;45;
2015-11-17;0;30,2;22,7;20,7;83,5;53;
2015-11-18;36,6;30,6;22,8;20,4;84,3;56;
2015-11-19;26;31;24,6;19,3;75,3;51;
2015-11-20;,2;29,8;24,8;22,7;76,1;49;
2015-11-21;0;31,4;24,5;20,3;76,8;47;
2015-11-22;11,4;32,4;26;21,2;73,3;44;
2015-11-23;0;31;24,8;21,1;79,3;51;
2015-11-24;42,8;31,9;24;19,6;77,4;43;
2015-11-25;5,2;29,9;22,6;19;80,6;57;
2015-11-26;23;29,2;22,7;17,6;76,4;50;
2015-11-27;0;33,6;24,7;19,6;73,3;44;
2015-11-28;63;27,5;22,6;19,9;85,4;67;
2015-11-29;,4;29,2;22,8;20,9;86,5;58;
2015-11-30;12,6;29,4;24,3;20,9;79,7;55;
2015-12-01;0;33,1;25,9;20,2;71,4;38;
2015-12-02;4,6;30,3;24,3;20,8;76,5;44;
2015-12-03;11,6;33,1;24,9;20,2;73,5;35;
2015-12-04;0;33,5;25,6;20,2;66,6;28;
2015-12-05;0;29,1;23,4;19,7;76,8;54;
2015-12-06;2;27,2;22,2;19,2;81,6;54;
2015-12-07;,4;29,5;23,8;19;75,2;50;
2015-12-08;0;31,3;23,4;20,5;82;49;
2015-12-09;71;29,8;23,6;19,8;80,2;55;
2015-12-10;0;31,3;24;22;79,8;52;
2015-12-11;5,8;31,3;23,9;19,9;78,2;45;
2015-12-12;0;33,1;25,8;19,8;68,1;32;
2015-12-13;13,4;28,5;23,4;18,4;78,3;59;
2015-12-14;,2;29,9;24,6;21,8;73;51;
2015-12-15;0;31,1;23,1;20,4;77;49;
2015-12-16;,6;32,1;23,8;19,5;73,9;37;
2015-12-17;,2;32,7;24,5;18,7;69,8;35;
2015-12-18;,2;32,4;24,8;19,8;69,2;31;
2015-12-19;0;32,6;23,4;20,2;75,9;36;
2015-12-20;,8;27,8;22,8;19,6;82;61;
2015-12-21;5,8;30,7;23,2;20,5;80,9;51;
2015-12-22;16,4;31,1;24,7;20,7;75;44;
2015-12-23;0;31,5;25,4;21,5;73,8;45;
2015-12-24;0;32,7;25,9;20,1;68,7;38;
2015-12-25;0;33,4;26,5;20,8;66;31;
2015-12-26;0;32,5;24,5;20,6;73,3;41;
2015-12-27;1,2;31,3;24,2;20,7;76;42;
2015-12-28;31,8;29,9;23,6;20,1;79,4;52;
2015-12-29;2;26,7;22,9;20,9;85;66;
2015-12-30;1,4;27,9;23,2;20,7;82,3;61;
2015-12-31;,6;30,3;24,4;20,7;78;50;
2016-01-01;0;29;22,7;21;86,3;64;
2016-01-02;57,2;30,8;24;20;82;51;
2016-01-03;30,2;29,5;23,8;20,7;83,7;56;
2016-01-04;14,6;28;23;21,3;88,8;66;
2016-01-05;8;29;23,5;20,7;87,6;62;
2016-01-06;5,2;28,1;23,9;21,9;84,5;65;
2016-01-07;0;30,2;24,5;21,3;77,2;49;
2016-01-08;0;29,9;23,9;21,7;83,3;54;
2016-01-09;35,2;25,3;22,4;21,3;91,1;76;
2016-01-10;30,4;25,3;22,4;20,1;89,6;75;
2016-01-11;19,8;28,1;23,2;21,4;86,5;62;
2016-01-12;8,4;28,9;24,1;21,3;83;61;
2016-01-13;6;27,5;22,9;21,8;89,5;69;
2016-01-14;5;27,3;23;21;88,1;68;
2016-01-15;3;27,3;23,2;21,6;85,5;69;
2016-01-16;16,2;28;23,1;20,9;86,6;66;
2016-01-17;4,4;27,2;23,4;21,4;87,2;71;
2016-01-18;30;28,5;23,3;21,2;88,3;63;
2016-01-19;13,4;31;24,5;20,1;77,8;50;
2016-01-20;,2;32,9;25,9;20;65,7;34;
2016-01-21;0;32;24,9;19,8;71,6;40;
2016-01-22;0;31,9;25,1;21,3;74,3;46;
2016-01-23;,2;32,6;24,7;21;77,9;42;
2016-01-24;0;30,9;24,6;20,7;78,1;53;
