Nome: SAPEZAL
Codigo Estacao: A911
Latitude: -13.30388888
Longitude: -58.76333333
Altitude: 105
Situacao: Operante
Data Inicial: 2017-10-19
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2017-10-31;0;33,9;24,6;20,4;78,1;40;
2017-11-01;40;31,2;24,1;20,2;82,6;47;
2017-11-02;8,4;31,7;25,9;22,7;78,8;52;
2017-11-03;1,8;31,9;25,1;22,1;81,7;51;
2017-11-04;,2;32,8;25,1;21,9;79,6;42;
2017-11-05;5,8;32,2;25,5;21,3;76,3;46;
2017-11-06;0;27,9;23,4;21;84;59;
2017-11-07;0;32;25,3;20,2;74,3;41;
2017-11-08;0;32,4;24,8;20,7;80,2;47;
2017-11-09;4,8;30,3;24,1;20,9;84,7;56;
2017-11-10;9,2;31,3;23,9;21,6;87,2;51;
2017-11-11;20,6;25,7;22,7;21;91,1;70;
2017-11-12;,2;30,5;25,3;21,1;77,8;53;
2017-11-13;0;30;25;20,5;80,3;58;
2017-11-14;2,4;30,6;25;22,1;84,4;56;
2017-11-15;0;26,8;23,5;21,8;89,5;70;
2017-11-16;0;30,2;23,8;20,2;86,7;57;
2017-11-17;24,4;28,7;24,2;20,2;86,7;65;
2017-11-18;0;30,4;24,7;20,6;83,3;57;
2017-11-19;0;29,7;23,2;21,8;90;62;
2017-11-20;5,2;29,2;23,7;20,5;84,7;56;
2017-11-21;0;28,3;23;19,9;89,9;65;
2017-11-22;3,8;29,1;22,8;20,8;92,1;66;
2017-11-23;12,8;30,8;24,8;20,4;85,9;58;
2017-11-24;9,4;31;24,7;20,6;83,5;54;
2017-11-25;3,8;29,4;24,5;22,1;87,9;64;
2017-11-26;1;29,8;24;21,8;88,3;61;
2017-11-27;,8;30,7;24,2;19,8;85,9;55;
2017-11-28;0;30,4;23,8;21,3;87,9;61;
2017-11-29;6;30,5;24;20,4;88;58;
2017-11-30;6;30;24,2;20,6;87,1;60;
2017-12-01;1,6;25,6;23;21,4;92,8;82;
2017-12-02;2;26,4;22,8;21,3;92,3;78;
2017-12-03;11,2;30,3;25;21,5;84,5;55;
2017-12-04;10;29,6;24,5;20,9;84,7;50;
2017-12-05;,2;28,4;24,2;21,4;87,7;70;
2017-12-06;1;29,8;23,8;21,2;90;64;
2017-12-07;13;30,6;24,7;21,1;84,4;57;
2017-12-08;7,6;30,7;24,5;21,9;86,3;57;
2017-12-09;,4;29,8;24;21,3;89,5;67;
2017-12-10;,2;27,1;22,5;21,7;93;77;
2017-12-11;15,2;26,9;21,6;19,4;90,8;69;
2017-12-12;7,4;29,1;23,4;18,6;85,3;62;
2017-12-13;0;28,5;23,8;21,4;88,9;69;
2017-12-14;3;29,1;23,9;20,8;86,4;61;
2017-12-15;1,6;28,4;23,6;20,5;90,5;69;
2017-12-16;2,8;29;24,1;21,4;88,8;64;
2017-12-17;2,8;29,7;24,3;20,7;88,2;64;
2017-12-18;34,8;28,5;23,3;19,5;89,5;62;
2017-12-19;,2;28,2;23,5;21;90,2;67;
2017-12-20;0;27,1;22,8;20,1;90,8;68;
2017-12-21;4,2;29,7;23,4;19,8;87,9;61;
2017-12-22;1,4;28,5;22,9;20,8;90,9;68;
2017-12-23;15,6;28,4;23,1;20,6;89,5;65;
2017-12-24;,8;28,6;23;21,3;91;68;
2017-12-25;4;28,6;23;21;91,1;61;
2017-12-26;26;26,2;22,8;21,4;92,7;79;
2017-12-27;1,4;27,7;23,2;20,3;89,5;70;
2017-12-28;,6;30,2;24,4;20,4;85,2;55;
2017-12-29;3,8;29;23,2;20,3;88,8;67;
2017-12-30;null;27,9;null;20,9;86,8;70;
2017-12-31;,8;29,6;24,2;21,2;87,7;64;
2018-01-01;,2;30,2;24,3;21,5;87,5;60;
2018-01-02;,2;30,2;24;20,7;85,7;60;
2018-01-03;63;28,9;22,2;19,4;92;67;
2018-01-04;23,6;28,4;22,7;19,7;90,3;66;
2018-01-05;0;27;23,4;20,4;90,5;74;
2018-01-06;7,6;26;22,1;20,7;93,2;79;
2018-01-07;15;26,6;22,6;20,6;92,9;77;
2018-01-08;,8;27,5;23;20,5;89,6;69;
2018-01-09;31;24,5;21,9;20,9;94,1;81;
2018-01-10;6,6;27,9;23,1;20,6;89,7;66;
2018-01-11;13,6;25,1;22,2;19,6;91,8;79;
2018-01-12;51,2;29,5;23;19;83,5;52;
2018-01-13;13,6;25,4;21,7;20,3;93,9;79;
2018-01-14;28,2;27,9;22,2;19,2;90,8;64;
2018-01-15;5,6;29,1;22,9;20,1;85,9;52;
2018-01-16;2,2;31;23,9;19,2;82,3;52;
2018-01-17;2,4;30,4;23,3;20,1;85,7;55;
2018-01-18;7,4;31,9;24,3;19,2;79,6;47;
2018-01-19;23,8;33,3;26;20,3;74,8;45;
2018-01-20;0;32,3;24,8;20,4;81;49;
2018-01-21;1,8;31,3;24,5;19,8;79,1;51;
2018-01-22;0;32,4;25;19,3;78,9;48;
2018-01-23;0;33,2;24,2;20,1;82,5;44;
2018-01-24;0;31,6;24,9;19,8;79,5;48;
2018-01-25;11,8;31,1;24,3;21,4;83,6;54;
2018-01-26;6,6;30;24;21,1;86,3;62;
2018-01-27;,4;28,8;23,6;20,4;87,4;60;
2018-01-28;,6;30,2;23,7;20,8;87,8;58;
2018-01-29;,2;27,2;23,7;21,6;90;71;
2018-01-30;,2;27,2;23;22;93,7;72;
2018-01-31;53,6;31,3;25,3;21,5;82,8;55;
2018-02-01;22,2;26,3;23,5;21,8;91,8;74;
2018-02-02;14,2;29,8;24,4;20,7;84,5;59;
2018-02-03;,4;30,6;24,5;22,1;87,3;60;
2018-02-04;38,6;24,3;22,6;21,5;95,8;87;
2018-02-05;22,2;32,9;25,2;20,9;76,3;35;
2018-02-06;,2;31,6;25,5;21,4;77,3;49;
2018-02-07;0;29,3;23,8;21,3;86,7;61;
2018-02-08;1,6;30,9;24,4;21,6;85,3;54;
2018-02-09;4,2;33;25,4;21,6;81,7;47;
2018-02-10;5,8;29,2;23,4;22,1;91;60;
2018-02-11;28,6;29;23,8;21;86;61;
2018-02-12;44;28,9;23,5;21,3;89,2;62;
2018-02-13;12,2;32,5;25,7;21,9;79;48;
2018-02-14;57;28,5;24;19,9;84,5;61;
2018-02-15;,2;31,2;25,2;20,2;78;44;
2018-02-16;,4;32,8;25,8;20,5;72,9;39;
2018-02-17;0;31,5;24,7;20,4;77,6;45;
2018-02-18;0;31,7;25,3;21,6;78,5;50;
2018-02-19;5,8;30,4;24,8;21,4;81,9;52;
2018-02-20;0;31,6;24,1;20,9;84,5;49;
2018-02-21;,6;29,8;24,3;21,6;84,1;58;
2018-02-22;17;29,3;23;20,2;90,3;59;
2018-02-23;63;27,2;22,6;20,4;92,6;70;
2018-02-24;44,4;26,7;22,9;20,8;91,7;71;
2018-02-25;13,4;29;23,3;19,6;84,2;57;
2018-02-26;0;30,5;24,7;20,6;80,8;54;
2018-02-27;18,4;29;23,4;20,7;85,6;60;
2018-02-28;32,4;31,4;24,5;19,4;78,4;46;
2018-03-01;0;32,9;26,4;21,8;72,5;46;
2018-03-02;0;32,5;26,7;22,2;71,5;45;
2018-03-03;0;33,2;26,8;21,9;71,1;43;
2018-03-04;0;33,1;26,1;21;74,7;43;
2018-03-05;0;31;25,4;21,3;77,2;53;
2018-03-06;0;33,3;26,1;20,8;73,9;43;
2018-03-07;4,8;28,5;23,8;21,6;85,5;59;
2018-03-08;,2;32,2;25,2;20,8;77,6;44;
2018-03-09;0;31,9;25,8;21,9;77,8;52;
2018-03-10;11,4;30,1;24,2;21,7;87,4;60;
2018-03-11;0;31,5;24,3;21,6;85,3;50;
2018-03-12;,2;31,5;24,6;22,4;88;55;
2018-03-13;2,6;30;24,7;22,2;86,2;58;
2018-03-14;5,2;28,3;23,4;22,3;92,8;72;
2018-03-15;23,4;30;24;20,9;86,3;57;
2018-03-16;11,8;27,8;24,2;21,9;89,3;71;
2018-03-17;,2;30,8;24,7;21,1;85,4;54;
2018-03-18;1,4;31,1;24,9;21,4;82,8;51;
2018-03-19;15,2;30,6;24,3;21,4;84,8;55;
2018-03-20;4,8;29,1;23,5;20,6;88,7;64;
2018-03-21;,2;31,4;24,9;21,7;84;52;
2018-03-22;0;31,9;25,1;20,9;81,5;50;
2018-03-23;0;31,5;25,1;20,9;81,3;53;
2018-03-24;1,6;26,5;22,6;21,3;null;75;
2018-03-25;5,4;29,7;23,1;20,3;null;null;
2018-03-26;26,4;26,5;22,1;19,6;null;null;
2018-03-27;42,4;23,2;21;19,9;null;null;
2018-03-28;17,2;27,8;22,5;20,1;null;null;
2018-03-29;3;27,7;23,1;20,8;null;null;
2018-03-30;,8;26,5;22,7;21,1;null;null;
2018-03-31;1,4;28,5;23,4;21;null;null;
2018-04-01;5,6;29,7;23,9;21;null;null;
2018-04-02;1,2;28;22,9;20,9;null;null;
2018-04-03;24;30,4;23,8;19,8;null;null;
2018-04-04;5,4;28;23,2;21,2;null;null;
2018-04-05;1,4;29,5;23,6;20,5;null;null;
2018-04-06;0;30,4;23,9;20,3;null;null;
2018-04-07;2,6;29,6;24,3;20,9;null;null;
2018-04-08;0;28,5;24,6;21,9;null;null;
2018-04-09;29;29,4;24,2;21,3;null;null;
2018-04-10;0;28,7;23,9;21,1;null;null;
2018-04-11;0;29,4;23,5;19,7;null;null;
2018-04-12;3,8;28,9;23,9;21,6;null;null;
2018-04-13;18,4;27,2;23,1;20,8;null;null;
2018-04-14;7;29,3;23,5;19,8;null;null;
2018-04-15;0;27,1;22;18,4;null;null;
2018-04-16;6,8;27,4;22,4;20,1;null;null;
2018-04-17;,2;28,1;22,2;18,3;null;null;
2018-04-18;2;27;21,6;17,5;null;null;
2018-04-19;1,4;25,1;22,4;20,5;null;null;
2018-04-20;2,6;29,5;23;19,8;null;null;
2018-04-21;,4;29,5;23,7;20,6;null;null;
2018-04-22;0;31,5;25;20,4;null;null;
2018-04-23;0;31,5;24,7;20,4;null;null;
2018-04-24;0;31;25;20,3;null;null;
2018-04-25;0;30,4;24,6;20,4;null;null;
2018-04-26;1;30,4;24,6;20,9;null;null;
2018-04-27;0;30,6;24,6;18,8;null;null;
2018-04-28;0;30,7;25,2;20,1;null;null;
2018-04-29;0;31;23,9;19,7;null;null;
2018-04-30;0;30,5;24,8;20;null;null;
2018-05-01;0;29,8;23,8;19,6;null;null;
2018-05-02;2;30,8;24,4;20;null;null;
2018-05-03;0;29,3;24,7;20;null;null;
2018-05-04;0;29,5;24,3;20,9;null;null;
2018-05-05;20,6;28,6;23;19,9;null;null;
2018-05-06;2,2;30;23,3;20;null;null;
2018-05-07;8,4;30,4;24,3;20,3;null;null;
2018-05-08;0;30,5;24;18,4;null;null;
2018-05-09;0;31;24,4;18,6;null;null;
2018-05-10;0;30,2;24;18;null;null;
2018-05-11;0;30,3;24,6;19,3;null;null;
2018-05-12;0;28,8;23,2;18,9;null;null;
2018-05-13;0;28,8;22,4;18,9;null;null;
2018-05-14;0;29,6;23,5;18,4;null;null;
2018-05-15;0;29,7;24,2;19,5;null;null;
2018-05-16;0;27,5;22,5;19;null;null;
2018-05-17;0;28,9;22,8;18,4;null;null;
2018-05-18;0;28,4;22,7;19,8;null;null;
2018-05-19;1,2;24,7;20,8;18,6;null;null;
2018-05-20;10,4;22,8;18,3;14,8;null;null;
2018-05-21;0;25,6;17,3;11,2;null;null;
2018-05-22;0;27,6;20,8;15,5;null;null;
2018-05-23;0;27,4;20,9;15,4;null;null;
2018-05-24;0;28,7;21,6;16,1;null;null;
2018-05-25;0;30;22,2;16,8;null;null;
2018-05-26;0;30,3;22,5;16,5;null;null;
2018-05-27;0;30;22,8;16,4;null;null;
2018-05-28;0;29,7;22,3;15,6;null;null;
2018-05-29;0;29,2;22,1;15,6;null;null;
2018-05-30;0;29,5;22,3;17,4;null;null;
2018-05-31;0;29,8;23,3;18,5;null;null;
2018-06-01;0;29,9;23,4;18,3;null;null;
2018-06-02;0;28;21,8;18,7;null;null;
2018-06-03;0;22,6;17,3;14,1;null;null;
2018-06-04;0;26,8;18,8;13,4;null;null;
2018-06-05;0;28,2;19,5;14;null;null;
2018-06-06;0;25,3;18,5;14,7;null;null;
2018-06-07;0;25,2;18,9;14,1;null;null;
2018-06-08;0;26,6;19,6;15,3;null;null;
2018-06-09;0;29,9;21,7;15,6;null;null;
2018-06-10;0;30;23,3;18,8;null;null;
2018-06-11;0;30,7;23,8;19,2;null;null;
2018-06-12;0;31,3;23;17,7;null;null;
2018-06-13;0;24,3;21,6;20;null;null;
2018-06-14;,2;26,2;20,1;17,1;null;null;
2018-06-15;0;22,6;18,4;15,9;null;null;
2018-06-16;0;25;17,2;11,5;null;null;
2018-06-17;0;27,6;18,2;11,3;null;null;
2018-06-18;0;28,6;19,3;13,2;null;null;
2018-06-19;0;29,9;20,5;14,1;null;null;
2018-06-20;0;30;21,7;15,1;null;null;
2018-06-21;0;null;null;14,2;null;null;
2018-06-22;null;31;22,7;16,3;null;null;
2018-06-23;0;30,1;22,7;15,9;null;null;
2018-06-24;0;30,8;22,4;15,6;null;null;
2018-06-25;0;30,5;22,5;16,2;null;null;
2018-06-26;0;30,8;22,5;13,9;null;null;
2018-06-27;0;30,4;22,7;15,7;null;null;
2018-06-28;0;30,3;22,3;14,4;null;null;
2018-06-29;0;30,4;22,3;15,5;null;null;
2018-06-30;0;30,3;22,5;14,4;null;null;
2018-07-01;0;30,5;22,2;13,7;null;null;
2018-07-02;0;30,4;22,2;15,6;null;null;
2018-07-03;0;30,2;22,7;14,4;null;null;
2018-07-04;0;31,4;22,2;13,6;null;null;
2018-07-05;0;31,9;22,9;15,3;null;null;
2018-07-06;0;31,3;22,8;14,3;null;null;
2018-07-07;0;31,1;22,2;14,2;null;null;
2018-07-08;0;31,4;23,1;14,6;null;null;
2018-07-09;0;23,3;17,7;14,4;null;null;
2018-07-10;0;22;14,5;10,8;null;null;
2018-07-11;0;29,1;17,6;9,1;null;null;
2018-07-12;0;31,1;21,7;13,1;null;null;
2018-07-13;0;32,3;22,9;14,2;null;null;
2018-07-14;0;32,4;23,4;15,8;null;null;
2018-07-15;0;32,8;24,2;17,6;null;null;
2018-07-16;0;32,5;24,3;16,5;null;null;
2018-07-17;0;32,8;24,3;16,3;null;null;
2018-07-18;0;31,8;23,5;15,2;null;null;
2018-07-19;0;32,4;23,9;14,6;null;null;
2018-07-20;0;33;24,6;18,3;null;null;
2018-07-21;0;27,2;20,7;14,3;null;null;
2018-07-22;0;30,9;19,6;12,5;null;null;
2018-07-23;0;32;22,8;13,1;null;null;
2018-07-24;0;31;22,2;16;null;null;
2018-07-25;0;31;21,2;13,6;null;null;
2018-07-26;0;31,2;21,4;13,8;null;null;
2018-07-27;0;32,8;22,3;13,7;null;null;
2018-07-28;0;33,3;24,1;15,6;null;null;
2018-07-29;0;33,9;25,8;19,5;null;null;
2018-07-30;0;33,9;24,9;17,3;null;null;
2018-07-31;0;32,4;25,5;20;null;null;
2018-08-01;,4;31,1;24,1;18;null;null;
2018-08-02;0;33,5;25,2;18,8;null;null;
2018-08-03;0;34;24,9;17,3;null;null;
2018-08-04;0;33,6;25,4;18,2;null;null;
2018-08-05;0;30;22,4;17;null;null;
2018-08-06;0;31,1;20,7;15,3;null;null;
2018-08-07;1,4;34,7;24;17,3;null;null;
2018-08-08;0;34,7;24,9;18;null;null;
2018-08-09;2,4;28,3;22,8;19,6;null;null;
2018-08-10;0;31,2;21;13;null;null;
2018-08-11;0;34,6;24,4;16;null;null;
2018-08-12;0;34,8;25,9;17,5;null;null;
2018-08-13;0;35,6;27,1;18,4;null;null;
2018-08-14;0;33,8;26;20,2;null;null;
2018-08-15;2,4;32;24,6;20,5;null;null;
2018-08-16;0;30,2;22,7;17,5;null;null;
2018-08-17;0;32,5;23,8;17,1;null;null;
2018-08-18;0;33,5;25,3;18,3;null;null;
2018-08-19;0;34;25,3;19,2;null;null;
2018-08-20;13,2;24;20,1;19;null;null;
2018-08-21;1;28,9;18,6;11,4;null;null;
2018-08-22;0;32,7;22,4;13,3;null;null;
2018-08-23;0;34,1;24,9;16,1;null;null;
2018-08-24;0;34,3;25,6;19,5;null;null;
2018-08-25;56,2;25,4;21,3;19;null;null;
2018-08-26;11,4;27,3;20,6;15,7;null;null;
2018-08-27;0;32,8;22,9;15,1;null;null;
2018-08-28;0;34,7;26;18,3;null;null;
2018-08-29;0;34,4;27,3;21,3;null;null;
2018-08-30;0;33,8;26,3;20,4;null;null;
2018-08-31;0;34,8;26,7;19,7;null;null;
2018-09-01;0;34,8;27,1;20,2;null;null;
2018-09-02;0;26,4;22,4;20,2;null;null;
2018-09-03;0;29;18,6;11,9;null;null;
2018-09-04;0;29,6;18,8;10,5;null;null;
2018-09-05;0;32,3;21,1;11,7;null;null;
2018-09-06;0;34,3;24,1;15;null;null;
2018-09-07;0;35,8;26,6;17,4;null;null;
2018-09-08;0;35,9;27,7;17,5;null;null;
2018-09-09;0;35,5;26,5;16,7;null;null;
2018-09-10;0;36,3;27,2;20,3;null;null;
2018-09-11;0;35,8;27,1;18,4;null;null;
2018-09-12;0;36,4;28,2;20,2;null;null;
2018-09-13;0;35;26,9;20,9;null;null;
2018-09-14;0;27,6;24,1;22;null;null;
2018-09-15;0;32,3;23,4;17,7;null;null;
2018-09-16;,2;31,2;24;19,2;null;null;
2018-09-17;,8;32,3;23,1;17,6;null;null;
2018-09-18;10;33,4;25,5;19,5;null;null;
2018-09-19;0;34,7;26,1;19,9;null;null;
2018-09-20;0;33,7;24,4;19,9;null;null;
2018-09-21;9;33,2;24,8;20,5;null;null;
2018-09-22;,2;34,2;26;19,9;null;null;
2018-09-23;5,8;34,5;25,3;19,8;null;null;
2018-09-24;2,4;35,6;26,5;20,4;null;null;
2018-09-25;4,2;33,8;24,7;21,3;null;null;
2018-09-26;16;32,3;24,6;21,3;null;null;
2018-09-27;,2;32,8;24,6;20,6;null;null;
2018-09-28;2,8;28,6;23,7;21;null;null;
2018-09-29;,2;30,1;24,3;20,6;null;null;
2018-09-30;0;33,2;25,4;21,5;null;null;
2018-10-01;,6;32,9;24,4;21,3;null;null;
2018-10-02;5;31,9;24,3;21,1;null;null;
2018-10-03;3;32,7;25,4;20,3;null;null;
2018-10-04;0;31,4;24,6;21;null;null;
2018-10-05;3,8;32;24,6;20,8;null;null;
2018-10-06;0;32,2;24,2;21;null;null;
2018-10-07;11,8;32,4;24,2;21,1;null;null;
2018-10-08;6;33,2;24,9;21,6;null;null;
2018-10-09;,6;32,3;24,6;21,1;null;null;
2018-10-10;,2;31,7;24,1;20,2;null;null;
2018-10-11;2,6;30,7;24,2;20,9;null;null;
2018-10-12;,2;33,6;25,2;19;null;null;
2018-10-13;0;33,7;26,6;21,8;null;null;
2018-10-14;0;35,3;26,4;20,7;null;null;
2018-10-15;0;34,6;26,7;21,8;null;null;
2018-10-16;0;34,6;26,7;21;null;null;
2018-10-17;0;34,9;26,7;22,1;null;null;
2018-10-18;3;29,6;24,6;21,7;null;null;
2018-10-19;,2;31,6;25,2;22,1;null;null;
2018-10-20;2,2;30,8;24,7;21,3;null;null;
2018-10-21;32,4;29,7;24;20,2;null;null;
2018-10-22;6,4;29,7;24,1;21,2;null;null;
2018-10-23;13,2;31,9;25,8;22,1;null;null;
2018-10-24;31,6;28,3;23,5;20,3;null;null;
2018-10-25;5,2;32,2;24,3;20,7;null;null;
2018-10-26;4,8;32,7;25,9;20,4;null;null;
2018-10-27;0;34,5;26,8;21,8;null;null;
2018-10-28;0;33,4;24,7;20,7;null;null;
2018-10-29;1,2;30,8;24,2;21,1;null;null;
2018-10-30;6,6;32,6;25,7;21,1;null;null;
2018-10-31;,2;31,6;25,4;22,1;null;null;
2018-11-01;0;33,2;25,6;21,1;null;null;
2018-11-02;0;33,3;25,6;20,2;null;null;
2018-11-03;0;31,6;24,4;20,8;null;null;
2018-11-04;25,8;28;23,4;21,4;null;null;
2018-11-05;,6;30,6;25,1;22,1;null;null;
2018-11-06;34,6;30,9;24,1;21,2;null;null;
2018-11-07;,2;30;24;21,2;null;null;
2018-11-08;,6;27,8;22,9;21,2;null;null;
2018-11-09;35,6;30,2;24,3;20,9;null;null;
2018-11-10;,2;30;24,4;21,9;null;null;
2018-11-11;1,4;29,5;23,7;21,4;null;null;
2018-11-12;9,4;31,3;25,5;21,2;null;null;
2018-11-13;,2;31,2;25,7;20,9;null;null;
2018-11-14;,4;30,7;24,1;20,9;null;null;
2018-11-15;14,6;28,8;24;21,5;null;null;
2018-11-16;8,6;30,4;24,6;22,1;null;null;
2018-11-17;0;29,8;24,5;21,1;null;null;
2018-11-18;5,8;30,3;24,3;22;null;null;
2018-11-19;25,6;29,1;23,5;21,5;null;null;
2018-11-20;21,2;30,5;23,7;21,2;null;null;
2018-11-21;17,6;30,2;24,3;21,5;null;null;
2018-11-22;0;28;23,1;21,5;null;null;
2018-11-23;1,4;25,9;22,3;21,1;null;null;
2018-11-24;44,8;28,2;23,1;20,9;null;null;
2018-11-25;,2;26,8;23,4;20,7;null;null;
2018-11-26;15,4;29,6;24;21,9;null;null;
2018-11-27;61;29,8;24,7;20,1;null;null;
2018-11-28;0;28,8;23,8;21,5;null;null;
2018-11-29;1,6;30,9;24;21,5;null;null;
2018-11-30;24,6;27,2;22,4;20,4;null;null;
2018-12-01;9,8;22,9;22;21,6;null;null;
2018-12-02;42,4;25,1;21,8;20,2;null;null;
2018-12-03;33,2;26,8;22,7;19,7;null;null;
2018-12-04;0;27,4;22,9;20,2;null;null;
2018-12-05;,4;29,1;23,1;20,1;null;null;
2018-12-06;0;30,7;24,8;21,2;null;null;
2018-12-07;0;28,8;23,5;21,7;null;null;
2018-12-08;22;29,8;24,2;20,4;null;null;
2018-12-09;0;31,8;25,3;20,2;null;null;
2018-12-10;,6;31;25,3;20,6;null;null;
2018-12-11;1,4;27,4;24,2;22,3;null;null;
2018-12-12;2,4;31;24,4;20,2;null;null;
2018-12-13;5,2;29,2;24,2;19,8;null;null;
2018-12-14;0;29,2;23,2;19,9;null;null;
2018-12-15;,2;29,7;24,4;20,5;null;null;
2018-12-16;4;30,1;24,2;21,1;null;null;
2018-12-17;0;30,3;23,9;19,6;null;null;
2018-12-18;,8;28,7;22,4;17,9;null;null;
2018-12-19;0;30,8;23,9;19,6;null;null;
2018-12-20;0;30,8;23,1;19,9;null;null;
2018-12-21;6,8;29,9;24,3;20,1;null;null;
2018-12-22;1;31,7;25,5;20,2;null;null;
2018-12-23;2,4;27,3;23,3;20,3;null;null;
2018-12-24;,4;29,6;23,6;20,8;null;null;
2018-12-25;12,4;30,4;24,7;20,8;null;null;
2018-12-26;9,4;29,9;23,6;21,3;null;null;
2018-12-27;25,4;29,6;24,4;20,9;null;null;
2018-12-28;34,4;25,9;22,7;21,6;null;null;
2018-12-29;15,2;26,4;22,8;20,9;null;null;
2018-12-30;,4;25,6;22,3;21,1;null;null;
2018-12-31;2,2;26,6;22,1;20,7;null;null;
2019-01-01;24,6;26,5;21,8;20,5;null;null;
2019-01-02;29,8;30,5;23,1;19,7;null;null;
2019-01-03;,2;31,4;24,3;19,6;null;null;
2019-01-04;0;26,7;23,1;21,5;null;null;
2019-01-05;3,6;30,2;23,4;19,3;null;null;
2019-01-06;,2;29,1;23,7;21,4;null;null;
2019-01-07;9,2;26,9;23,6;21,9;null;null;
2019-01-08;13,2;29,8;23,8;20,7;null;null;
2019-01-09;,6;31;24,6;20,4;null;null;
2019-01-10;1,4;31,5;24,2;20;null;null;
2019-01-11;,2;29,9;24,2;20,6;null;null;
2019-01-12;,4;30,2;23,8;19,9;null;null;
2019-01-13;6,6;30,1;23,7;19,9;null;null;
2019-01-14;9;29,9;23,7;19,6;null;null;
2019-01-15;3;29,4;23,9;19,8;null;null;
2019-01-16;6,4;31,9;25,2;19,9;null;null;
2019-01-17;1,2;31,6;25;20,6;null;null;
2019-01-18;2,8;31,3;24,3;21,3;null;null;
2019-01-19;1,6;31,6;23,5;19,9;null;null;
2019-01-20;21,2;30,1;24,4;20,7;null;null;
2019-01-21;4,8;30,7;24,2;21,4;null;null;
2019-01-22;,4;32,2;25,1;20,4;null;null;
2019-01-23;0;34,1;25,6;21,2;null;null;
2019-01-24;51,2;32,2;24,3;22,1;null;null;
2019-01-25;58,2;31,7;25;20,2;null;null;
2019-01-26;,2;32,5;26,1;21;null;null;
2019-01-27;1,2;29,7;23,9;22,3;null;null;
2019-01-28;50,4;26,2;22,2;21,1;null;null;
2019-01-29;49;22,8;21,2;20,7;null;null;
2019-01-30;5,6;28,8;23,3;19,3;null;null;
2019-01-31;13,6;30,8;24,5;20,2;null;null;
2019-02-01;,2;31,3;23,8;21;null;null;
2019-02-02;6,6;31,1;23,1;19,4;null;null;
2019-02-03;7,6;33;25,2;20,4;null;null;
2019-02-04;0;33,1;24,7;21,8;null;null;
2019-02-05;1,8;27,3;23,3;20,9;null;null;
2019-02-06;20,2;32,7;25,2;19,7;null;null;
2019-02-07;15;31,8;25,1;21,8;null;null;
2019-02-08;5,4;29,7;24,4;21,4;null;null;
2019-02-09;7,2;30,5;25;20,9;null;null;
2019-02-10;1,8;31,2;25;21,4;null;null;
2019-02-11;,2;32,4;25,2;22,3;null;null;
2019-02-12;14;30,6;24,7;21,3;null;null;
2019-02-13;1,2;31,6;25,2;22,6;null;null;
2019-02-14;104,4;25;22,5;21;null;null;
2019-02-15;3;31,8;24,7;20,7;null;null;
2019-02-16;0;30,2;23,7;21,4;null;null;
2019-02-17;45;29,5;24,1;21,4;null;null;
2019-02-18;0;31,2;25,2;22,1;null;null;
2019-02-19;24,4;27,6;23,5;22,4;null;null;
2019-02-20;13,4;30,7;24,3;21,1;null;null;
2019-02-21;0;31,3;24,4;22;null;null;
2019-02-22;22,8;28,7;23,5;22;null;null;
2019-02-23;1,4;28,5;23,5;20,9;null;null;
2019-02-24;6,6;30,9;24,6;20,5;null;null;
2019-02-25;,2;31;23,5;21,4;null;null;
2019-02-26;3;27,3;22,6;21,3;null;null;
2019-02-27;19,4;29,2;23,1;21,3;null;null;
2019-02-28;2;30,1;23,8;20,9;null;null;
2019-03-01;0;29,4;23,6;21,5;null;null;
2019-03-02;1;30,7;24,4;21,5;null;null;
2019-03-03;58,2;30,3;24,3;20,9;null;null;
2019-03-04;,2;30,3;24,7;21,6;null;null;
2019-03-05;34,8;28,3;23,8;21,3;null;null;
2019-03-06;0;29,2;24,1;22;null;null;
2019-03-07;8,4;29,3;24,3;21,8;null;null;
2019-03-08;,4;31,3;24,5;20,4;null;null;
2019-03-09;2,2;31,6;24,2;21,5;null;null;
2019-03-10;65,2;31,5;24,4;20,3;null;null;
2019-03-11;35,6;29,2;23;20,2;null;null;
2019-03-12;18,4;28,1;23,2;20,7;null;null;
2019-03-13;0;30,6;24,2;20,7;null;null;
2019-03-14;,8;30,6;25,1;21,9;null;null;
2019-03-15;,2;32,4;26;21,5;null;null;
2019-03-16;0;30,5;24,1;22,2;null;null;
2019-03-17;11,2;30,4;24,2;20,6;null;null;
2019-03-18;,2;31,7;25,1;20,5;null;null;
2019-03-19;5;31;25,5;21,1;null;null;
2019-03-20;0;32,2;25,8;20,9;null;null;
2019-03-21;31,6;28,8;24;20,9;null;null;
2019-03-22;3,4;29;23,5;20,5;null;null;
2019-03-23;7,4;30;24,9;21,8;null;null;
2019-03-24;0;30,5;24,4;20,9;null;null;
2019-03-25;0;31;25,3;21,7;null;null;
