Nome: SALTO DO CEU
Codigo Estacao: A936
Latitude: -15.12472221
Longitude: -58.12722221
Altitude: 300.83
Situacao: Operante
Data Inicial: 2008-01-23
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2008-01-23;null;null;null;null;null;null;
2008-01-24;null;null;null;null;null;null;
2008-01-25;null;null;null;null;null;null;
2008-01-26;null;null;null;null;null;null;
2008-01-27;null;null;null;null;null;null;
2008-01-28;null;null;null;null;78,4;57;
2008-01-29;5;28,1;24,8;22,6;85,4;67;
2008-01-30;,6;27,6;23,9;22,7;85,9;69;
2008-01-31;20,6;30,8;25,4;22,5;84,5;58;
2008-02-01;5;30,9;25,7;22,6;82,5;59;
2008-02-02;0;30,9;24,4;22,1;89,3;60;
2008-02-03;3,2;32;25,5;21,7;80;46;
2008-02-04;0;31,2;25,1;20,1;79,5;48;
2008-02-05;0;33;25,5;19,6;73,9;33;
2008-02-06;0;33,2;25;21;80,5;43;
2008-02-07;20,2;31,2;24,9;21;83,3;54;
2008-02-08;29,4;31,2;25;21,1;78,8;45;
2008-02-09;2,6;32,3;25,5;21,3;78,4;50;
2008-02-10;0;30,7;25,3;22,2;81,5;54;
2008-02-11;0;27,6;24,5;23;85,5;68;
2008-02-12;,2;30,1;24,9;22,1;81,8;58;
2008-02-13;0;33;25,4;20,6;82,2;49;
2008-02-14;8,4;31,2;26;22,4;79;48;
2008-02-15;0;32,3;25,4;21,3;80,2;50;
2008-02-16;7;32,3;26,3;21,3;79;49;
2008-02-17;10;31,6;25,2;21,3;82,6;50;
2008-02-18;0;31,8;25;21,3;83,3;53;
2008-02-19;1;31,1;24,8;22,7;85,8;59;
2008-02-20;12;30,8;24,6;20,5;84,3;60;
2008-02-21;69,8;30,7;25,2;21,7;84,2;56;
2008-02-22;7;31,6;25;22,3;86,3;53;
2008-02-23;1,2;31,3;25,2;22,4;80,9;52;
2008-02-24;0;30,3;25,2;22,6;86,3;59;
2008-02-25;7,6;28,7;23,8;22,7;92;68;
2008-02-26;16,2;30,2;23,7;21,9;90,4;62;
2008-02-27;32;31,5;24,8;21,6;85,1;54;
2008-02-28;0;30,8;24;22,4;89,9;59;
2008-02-29;11,2;30,8;25,3;21,8;82,8;51;
2008-03-01;6,4;30,2;25,2;22,3;79,8;57;
2008-03-02;2;31;24,3;21,1;84,5;56;
2008-03-03;1,8;29,6;24,2;21,1;86,7;61;
2008-03-04;0;28,1;23,9;20,5;87,6;66;
2008-03-05;,2;31,6;24,7;21,4;86,4;53;
2008-03-06;,6;30,7;24,2;21,7;88;54;
2008-03-07;4;29,5;null;21,9;89,7;60;
2008-03-08;null;null;null;null;null;75;
2008-03-09;null;null;null;null;null;null;
2008-03-10;null;null;null;null;86,3;65;
2008-03-11;25;30,6;24,5;20,7;86;59;
2008-03-12;,2;30,4;24;22;90,5;63;
2008-03-13;10,6;29,4;24,6;22,3;87,4;61;
2008-03-14;1;25,4;23;21,8;87,9;67;
2008-03-15;,2;29,9;24,2;20,1;78,8;52;
2008-03-16;0;31,1;24,5;19,9;83,3;52;
2008-03-17;0;31,8;25,2;21;81,6;46;
2008-03-18;0;30,7;25;21,2;81,7;52;
2008-03-19;0;33,1;25,3;20,4;81,9;47;
2008-03-20;10,6;28,9;24,3;22,9;91,5;68;
2008-03-21;8,6;32,5;25,5;20,7;80,2;50;
2008-03-22;0;32,4;25,5;21,5;84;50;
2008-03-23;1,4;26,7;23,4;21,5;87,8;71;
2008-03-24;,2;31,1;24,3;19,7;85,6;59;
2008-03-25;6,8;30,7;25,1;21,8;88,4;65;
2008-03-26;3,4;33,1;26,3;21,5;78,9;47;
2008-03-27;0;32,9;25,9;22,3;84,3;52;
2008-03-28;0;33,2;26,3;21,7;82,2;47;
2008-03-29;23,8;31,1;25,2;21,8;83,2;52;
2008-03-30;1;32,9;25,5;20,7;83,6;53;
2008-03-31;0;30,1;24,3;21,2;90,2;64;
2008-04-01;5,2;31,9;24,7;22,9;88,8;55;
2008-04-02;15,8;28;23,4;21,9;91,7;70;
2008-04-03;19,4;25,1;22,7;21,5;93,8;81;
2008-04-04;21,2;26,6;22,5;19,9;75,1;48;
2008-04-05;0;27,2;20,7;16,1;75,8;39;
2008-04-06;,2;29,3;20,2;13;78,6;39;
2008-04-07;0;30,4;22,2;15,6;77,8;44;
2008-04-08;0;33;23,9;17,3;78,4;38;
2008-04-09;0;32,4;25,4;21;82,8;55;
2008-04-10;,2;32,9;25,7;20,7;81,5;45;
2008-04-11;0;33,9;25,9;20,1;79,2;44;
2008-04-12;4;33,6;25,7;21,7;81,3;48;
2008-04-13;,8;33,2;25,8;20,8;79;45;
2008-04-14;0;29,2;22,7;20,7;87,9;63;
2008-04-15;1,4;21,3;17,9;14,8;86,8;72;
2008-04-16;,4;24,1;20,3;15;88;70;
2008-04-17;,2;25,5;22,1;18,8;88,8;75;
2008-04-18;0;29,9;23,7;19,1;86,5;60;
2008-04-19;1;31,3;24,1;19,5;85,1;52;
2008-04-20;0;29,4;23,6;22,2;89;64;
2008-04-21;13,8;30,2;23,2;17,8;85,3;59;
2008-04-22;,2;32,3;24,7;20,2;82,8;46;
2008-04-23;4,4;32,2;25,1;19,9;81,2;46;
2008-04-24;0;32,2;25;19,4;81,1;48;
2008-04-25;0;32,1;25,3;20;80;50;
2008-04-26;0;33;26,1;21,1;79,3;48;
2008-04-27;0;32,9;25,8;22;81,5;48;
2008-04-28;2,6;32,3;25,5;20,9;83,9;56;
2008-04-29;3,8;33,1;25,9;21,8;84,2;50;
2008-04-30;21,4;26;18,4;16,4;91,2;82;
2008-05-01;,4;22,7;18,7;16,3;91;76;
2008-05-02;,8;21,9;18,2;16,1;74,1;49;
2008-05-03;0;21,7;16,6;12,3;75,1;50;
2008-05-04;0;20,2;15,9;11,4;81,3;60;
2008-05-05;0;24,1;19,3;15,5;79,3;56;
2008-05-06;0;28,7;21,1;15,7;81,5;55;
2008-05-07;0;31,7;24,4;19;79,5;50;
2008-05-08;0;32,2;24;19,5;84,3;51;
2008-05-09;2;27,3;22,7;20,3;86,4;66;
2008-05-10;0;30,3;23;17,9;85,7;53;
2008-05-11;0;26,9;23,5;20,6;86,5;69;
2008-05-12;0;25,8;22,2;19,9;83,6;69;
2008-05-13;,4;27,1;22;19,3;87,2;66;
2008-05-14;0;28,7;22,9;19,4;85,2;60;
2008-05-15;0;30,2;22,8;17,4;84,3;49;
2008-05-16;0;31,2;22,4;19,3;83,8;49;
2008-05-17;0;31,3;22,7;16,4;79;50;
2008-05-18;,2;32,3;24,3;18,1;78,2;43;
2008-05-19;0;33,1;24,7;18,8;78,7;48;
2008-05-20;0;33,6;25,6;19,3;76;46;
2008-05-21;0;34;25,8;19,7;72,3;33;
2008-05-22;0;33;24,4;18;74,3;38;
2008-05-23;0;32,6;23,7;17,2;73;31;
2008-05-24;0;32,9;23,2;17,4;73,3;27;
2008-05-25;0;30,8;21,7;14,8;76,3;38;
2008-05-26;0;32,8;23,5;16,5;70;28;
2008-05-27;0;32,1;23,6;16,6;73,8;42;
2008-05-28;0;33;24,9;21,9;77,5;45;
2008-05-29;3,8;30,6;22,4;19,9;88,1;58;
2008-05-30;8,8;18,6;12,8;11,4;92,4;84;
2008-05-31;,2;20,1;13,9;11,2;87,3;68;
2008-06-01;0;20,1;16;11,7;89,1;70;
2008-06-02;0;25,1;17,4;12,4;89,8;67;
2008-06-03;0;23,5;18,9;15,3;91;75;
2008-06-04;0;28,2;20,8;16,6;86,4;55;
2008-06-05;,2;30,8;21,7;15,3;79,2;38;
2008-06-06;0;31,1;21,1;13,6;74,5;30;
2008-06-07;0;31,4;21,7;14,8;74,8;35;
2008-06-08;0;32,2;22,9;16;72,5;36;
2008-06-09;0;33,1;23,4;17,1;71,5;25;
2008-06-10;0;24,5;20;16,9;88,5;70;
2008-06-11;0;27,8;20,5;16,1;88,9;62;
2008-06-12;,2;32,2;22,9;16,4;79,3;38;
2008-06-13;0;27,6;22,3;17,9;86,1;67;
2008-06-14;0;32,8;22,8;17;81,3;38;
2008-06-15;,2;32,7;23,6;17,1;74,9;37;
2008-06-16;,4;24,4;18,5;15;76,1;51;
2008-06-17;0;28,4;17,6;10,5;77,9;45;
2008-06-18;0;31,5;21;13,6;76,6;39;
2008-06-19;0;33,5;23;15,9;72,3;30;
2008-06-20;0;32,8;23,3;17,4;75,7;35;
2008-06-21;0;23,9;20,9;19,4;84,8;73;
2008-06-22;,6;18,7;16,3;14,7;91,3;81;
2008-06-23;,2;20,6;16,5;14,5;89,2;72;
2008-06-24;0;22,3;17,2;14,3;88,5;67;
2008-06-25;,2;28;17,6;10,5;85;49;
2008-06-26;,2;31,9;20,6;13;75,9;26;
2008-06-27;0;30,1;21;14,6;78,8;45;
2008-06-28;0;29,2;21,1;14,6;80,8;52;
2008-06-29;,4;29,8;20,4;13,9;80,6;42;
2008-06-30;0;31,3;21,4;14,2;74,9;30;
2008-07-01;0;31,9;22,5;16,3;70,4;32;
2008-07-02;0;32,2;21,9;14,3;67,4;26;
2008-07-03;0;32,1;20,7;12,4;68,2;24;
2008-07-04;0;31,8;20,9;12,8;68,7;27;
2008-07-05;0;33;22;13;65,7;29;
2008-07-06;0;33,9;23,9;17,2;61,4;24;
2008-07-07;0;33,8;24,4;19,5;59,8;22;
2008-07-08;0;33,9;23,7;15,1;60,3;20;
2008-07-09;0;32;21,9;14,8;69;29;
2008-07-10;0;31,8;21,2;13,5;66,8;24;
2008-07-11;0;31,5;19,8;11,2;66,1;21;
2008-07-12;0;32,3;20,1;10,5;63;26;
2008-07-13;0;33,8;22,5;13,8;62,8;28;
2008-07-14;0;32,8;22,4;14,9;63,8;25;
2008-07-15;0;30,3;20,2;12,4;62,8;22;
2008-07-16;0;31,7;19,4;9,8;61,7;25;
2008-07-17;0;32,9;21;11,7;60,2;21;
2008-07-18;0;33,8;22,1;13,4;55,7;15;
2008-07-19;0;34;22,3;12,8;59,7;26;
2008-07-20;0;35,5;24,9;15,6;56,9;23;
2008-07-21;0;36,5;25,4;15,3;52;19;
2008-07-22;0;35,8;25,3;16,3;55,4;23;
2008-07-23;0;34,6;25,9;19,9;56;22;
2008-07-24;0;34,4;23,6;14,8;55;19;
2008-07-25;0;30,7;21,8;15,9;73,4;40;
2008-07-26;0;34,1;22,2;14;68,9;22;
2008-07-27;0;35,1;23,2;14,1;58;18;
2008-07-28;0;35,2;23,2;13,6;54,9;15;
2008-07-29;0;34,8;23,7;14,7;55,2;20;
2008-07-30;0;34,9;23,5;13,7;54,3;20;
2008-07-31;0;35,4;24,3;15,2;50,8;19;
2008-08-01;0;35,5;25,1;17,4;53,1;19;
2008-08-02;0;36,2;26,1;17;53,3;23;
2008-08-03;0;29,2;22,3;20,8;82,5;46;
2008-08-04;12;31,8;23,5;19,3;81,4;47;
2008-08-05;0;32,2;22,8;19,4;83,7;44;
2008-08-06;25,8;34,2;24,8;18,7;73,1;34;
2008-08-07;0;35,5;26,1;19,3;67,5;28;
2008-08-08;0;35,6;26,2;18,8;63,2;26;
2008-08-09;0;33,4;25,5;20,2;73,8;38;
2008-08-10;0;34,9;24,7;17,6;72,3;25;
2008-08-11;0;36,3;25,6;17,5;61,9;20;
2008-08-12;0;36,3;26,4;18,8;54,6;22;
2008-08-13;0;35;26,5;20,7;57,8;27;
2008-08-14;0;36;24,9;15,9;56,8;16;
2008-08-15;0;36,5;25,2;15,6;51;19;
2008-08-16;0;36,2;25,5;16,6;50,5;17;
2008-08-17;0;36,1;25,6;17,2;48,1;18;
2008-08-18;0;35,9;25,6;16,6;50,1;17;
2008-08-19;0;36;24,4;14,8;52,9;14;
2008-08-20;0;35,6;24,2;15,1;55;17;
2008-08-21;0;34,9;23,5;13,9;54,7;17;
2008-08-22;0;34,7;23,1;14,3;54,6;17;
2008-08-23;0;33,8;23,6;16,1;61,3;23;
2008-08-24;0;36;24,1;15,5;61;18;
2008-08-25;0;37,1;25,3;16;53,3;15;
2008-08-26;0;38;25,5;16;51,4;15;
2008-08-27;0;37,6;26,8;16,9;44,9;14;
2008-08-28;0;36,5;25,9;18,4;49,4;25;
2008-08-29;3,6;26,3;22,2;20,1;78;57;
2008-08-30;0;29;21,6;14,3;56;28;
2008-08-31;0;34,4;23,1;13,9;51,4;23;
2008-09-01;0;37,8;25,7;16,4;56;13;
2008-09-02;0;38;27,4;18,6;49,4;16;
2008-09-03;0;37,4;28,1;19,8;50,5;23;
2008-09-04;0;35,7;28,2;22,8;53,8;26;
2008-09-05;0;30,8;25,3;20,4;58;32;
2008-09-06;1,4;25,6;18,7;14,6;58,9;41;
2008-09-07;0;25,8;18;13,9;64,3;41;
2008-09-08;0;33,8;21,8;13;63,4;30;
2008-09-09;0;38,2;26,5;17,5;56,8;19;
2008-09-10;0;38,5;28,2;20,3;52;21;
2008-09-11;0;38,3;27,8;21,7;56,1;19;
2008-09-12;10,8;35,3;25,9;20,9;65,6;29;
2008-09-13;,4;29,8;24;20,2;66,8;43;
2008-09-14;0;30,8;23;16,5;68,7;38;
2008-09-15;0;32,8;24,2;16,5;63,8;32;
2008-09-16;0;32;24,7;19,2;40,7;21;
2008-09-17;0;33,6;23,4;14,3;49,8;19;
2008-09-18;0;37,3;26,2;17,3;51,6;21;
2008-09-19;0;38;26,9;19,8;61,3;26;
2008-09-20;3,2;28,3;22,2;20,7;77,7;52;
2008-09-21;7,8;22,4;18,4;15,8;76,2;51;
2008-09-22;0;26,3;19,5;14,5;68,3;33;
2008-09-23;0;32,5;20,8;11,5;59,3;15;
2008-09-24;0;36,2;23,8;13,4;50,5;13;
2008-09-25;0;38,1;26,2;16,9;47,6;13;
2008-09-26;0;36,9;26,8;17,2;48,8;18;
2008-09-27;0;37,7;27,1;18,7;52,3;23;
2008-09-28;0;36,6;27,3;21,4;58,8;32;
2008-09-29;0;35,8;26,8;22;64,3;34;
2008-09-30;0;36,1;27,6;22,9;65,3;32;
2008-10-01;0;38,7;29,6;21;53,6;23;
2008-10-02;0;37,9;29,6;23,8;54,8;28;
2008-10-03;8,2;27,6;24,1;22,4;78,3;57;
2008-10-04;,2;35,7;26,6;19,2;65,3;27;
2008-10-05;0;29,7;23;21,7;77,1;50;
2008-10-06;,2;28,5;22;18,2;78,6;53;
2008-10-07;0;30,1;23,3;18,9;71,5;42;
2008-10-08;0;33,5;24,7;16,7;65,5;30;
2008-10-09;0;38,1;27,3;19,2;56,3;17;
2008-10-10;0;36,2;25,2;20,6;68,5;29;
2008-10-11;2;33,6;25,2;20,3;71,8;43;
2008-10-12;4,4;36,2;26,6;20,1;66,8;33;
2008-10-13;,8;36,9;27,7;20,3;61,9;26;
2008-10-14;0;39,2;28,8;20,6;55;16;
2008-10-15;0;38,6;28,4;19,8;55,3;17;
2008-10-16;0;37,7;28,3;21,1;56;28;
2008-10-17;1,6;35,9;26,9;22,1;69,5;38;
2008-10-18;5;26,7;23,8;21,6;78,8;64;
2008-10-19;0;30,5;24,4;20,8;77,6;49;
2008-10-20;0;31,1;25;20,5;76,3;48;
2008-10-21;0;32,5;23,7;21,6;83;44;
2008-10-22;64,4;30,7;24,7;19,9;75,9;47;
2008-10-23;0;35,4;27,6;22,3;68,7;34;
2008-10-24;0;33,7;25,9;22,2;76,9;46;
2008-10-25;2,6;35,3;27,3;21,5;69,3;37;
2008-10-26;0;35,8;28,5;22,4;60,5;30;
2008-10-27;0;35,4;28,1;23;63,8;34;
2008-10-28;0;36,3;27,2;22,2;69,5;34;
2008-10-29;,2;35,9;26,6;22,4;73,1;36;
2008-10-30;9,4;25,3;23,3;21,9;87,8;77;
2008-10-31;1,4;30,1;24,7;21,3;80,3;57;
2008-11-01;0;33,1;26;22,2;78,3;42;
2008-11-02;0;33,5;25,5;22;78,3;44;
2008-11-03;8;33,5;27,3;23;69,2;41;
2008-11-04;0;34,7;26,7;21,8;73,5;39;
2008-11-05;8,6;34,9;26,8;21,5;71,3;33;
2008-11-06;0;31,3;25,4;22,7;77,4;57;
2008-11-07;6,8;34,1;27,3;22,5;67,2;39;
2008-11-08;0;35,5;28,1;21,9;67,8;35;
2008-11-09;0;36,4;28,3;22,9;67,9;33;
2008-11-10;0;32,9;26,9;23,3;71,7;41;
2008-11-11;0;32,4;25,8;22,6;79,4;53;
2008-11-12;0;32,6;25,3;22,5;82,8;51;
2008-11-13;55,2;30,8;25,4;21,8;80,4;52;
2008-11-14;0;33,6;26,4;21,3;75,9;44;
2008-11-15;0;35,4;27,6;22,7;73,2;39;
2008-11-16;37,8;29,4;23,9;22,1;86,6;69;
2008-11-17;11,8;26,7;21,9;18,5;84,7;66;
2008-11-18;0;30;23,8;19;84,9;59;
2008-11-19;4,6;32,1;26,5;22,3;77;51;
2008-11-20;0;32,6;26;23;78;53;
2008-11-21;6,4;33,2;26,2;21,6;75,8;47;
2008-11-22;0;33,9;27,1;22;74,4;46;
2008-11-23;0;35,1;27,9;22,7;71,9;37;
2008-11-24;0;35,4;28,5;23;69,3;33;
2008-11-25;0;34,5;27,4;22,1;75,1;40;
2008-11-26;0;34,1;26,1;22,2;79,1;44;
2008-11-27;,4;33,2;25,8;22,5;78,6;47;
2008-11-28;5,4;32,8;26,1;21,1;73,5;47;
2008-11-29;0;34,7;26,8;22,5;74,8;43;
2008-11-30;,8;32,7;25,9;23,5;79,2;50;
2008-12-01;,2;32,3;25,3;21,6;82;56;
2008-12-02;2;31,3;25,4;23;81,1;58;
2008-12-03;26,8;29,2;23,8;21;72,9;42;
2008-12-04;0;30;21,8;14,6;68;29;
2008-12-05;0;32,4;22,9;14,6;65,4;27;
2008-12-06;0;34,8;24,6;16,3;66,2;28;
2008-12-07;0;33,4;25,6;21,5;75,2;45;
2008-12-08;0;32,9;26,9;22,8;70,3;41;
2008-12-09;3,4;34,8;26,1;20,7;74,6;30;
2008-12-10;0;35,3;24,7;21,3;82,9;41;
2008-12-11;10,6;29,6;25,3;22,8;80,7;62;
2008-12-12;18,6;33;25,2;22,4;83;46;
2008-12-13;4,4;31,8;25,6;22,7;84;57;
2008-12-14;29,2;29,1;24,5;22,9;88,9;65;
2008-12-15;8,8;30,5;25,3;22,9;84,4;56;
2008-12-16;,2;32,7;26,9;23,4;76;45;
2008-12-17;0;32,6;27,1;23,8;74;51;
2008-12-18;,2;32,6;26,3;21,3;74,9;46;
2008-12-19;,4;34,5;27,1;21,5;73,8;39;
2008-12-20;0;33,9;27,1;22,3;73,6;41;
2008-12-21;0;33,4;27,7;22,3;71,4;44;
2008-12-22;0;31,1;25,2;22,6;83,9;61;
2008-12-23;4,2;31,1;24,6;21,2;85,3;57;
2008-12-24;19,4;29,9;25,2;22,5;83,8;63;
2008-12-25;4,8;31,6;26,2;22,8;77,3;53;
2008-12-26;30,6;27,8;24,2;22,1;87,3;68;
2008-12-27;21,8;31;25,6;21,4;81;57;
2008-12-28;0;31,6;26,2;22;81;51;
2008-12-29;2,8;28,4;24,9;23,2;86,5;72;
2008-12-30;23,6;30,2;24,4;22,6;90,5;63;
2008-12-31;4,2;33,6;26,6;22,6;79,6;46;
2009-01-01;0;33,4;26,6;22,7;79,5;44;
2009-01-02;0;32,6;26,5;23,1;81,3;50;
2009-01-03;8,6;31,1;24,6;22,6;85,6;57;
2009-01-04;6,2;28,6;23,6;20,1;78,5;48;
2009-01-05;0;29,5;23,4;17,9;70,8;35;
2009-01-06;0;31,4;22,8;15,2;70,5;37;
2009-01-07;0;32,1;24,9;19,3;72,9;41;
2009-01-08;0;34,5;26,4;20,6;73,6;39;
2009-01-09;0;34;26,9;22;74,8;42;
2009-01-10;0;33,8;25,8;22,7;82,7;54;
2009-01-11;9,8;33,5;26,3;22;79;46;
2009-01-12;0;34;26,4;21,5;77,3;44;
2009-01-13;0;35;27,3;21,5;73,5;41;
2009-01-14;0;36,4;28,7;22,5;68,4;32;
2009-01-15;0;35,5;27,5;22,6;74,3;39;
2009-01-16;,8;31,2;24,5;22,7;85,4;60;
2009-01-17;127,4;32,3;25,1;21,1;81,3;49;
2009-01-18;4,2;30,2;24,3;22,6;86,4;61;
2009-01-19;14,4;28;23,4;21,7;91;73;
2009-01-20;19,6;28,7;24,3;21,3;76,8;53;
2009-01-21;0;30,7;24,3;18,8;72;34;
2009-01-22;0;31,6;23,9;17,4;71,8;34;
2009-01-23;0;32,6;24,6;18,1;73,5;40;
2009-01-24;0;34,2;25,9;18,9;72,8;31;
2009-01-25;0;33,5;25,7;22,1;79,4;49;
2009-01-26;,2;27,2;24,4;22,2;83,7;70;
2009-01-27;,8;32,6;24,5;20,5;85;50;
2009-01-28;5,4;31;25;22,5;86,3;59;
2009-01-29;9,2;29,5;24,8;22,5;85,9;60;
2009-01-30;17,2;29,4;24,4;22,4;88,9;66;
2009-01-31;9;31,9;26,4;22,7;76,5;50;
2009-02-01;2,8;31,8;24,5;23;88,4;62;
2009-02-02;27,6;30,6;24,2;21,4;86,4;59;
2009-02-03;2,4;31,6;25,4;21,6;80,8;55;
2009-02-04;9,8;33,1;25,5;22,3;83,3;51;
2009-02-05;7,2;31,4;25,3;22,5;86,4;58;
2009-02-06;2,6;34,1;26,5;22,2;79;45;
2009-02-07;12,8;31,2;25,9;22,9;82,8;57;
2009-02-08;1;33,1;25,7;22,9;83,2;48;
2009-02-09;40,2;30;24,2;22,2;87,6;63;
2009-02-10;7;33,2;26,1;22,2;78,8;47;
2009-02-11;0;33,2;26,2;23,1;82,5;48;
2009-02-12;36;32,5;25,1;22,7;84,7;52;
2009-02-13;9;29,9;24,5;22,7;89,3;63;
2009-02-14;10,4;26,2;24,5;23,2;87,7;77;
2009-02-15;,4;30,3;24,7;22,1;84,9;59;
2009-02-16;16,2;29,9;25,3;22,9;80;59;
2009-02-17;3,6;28,2;24,9;22;82;66;
2009-02-18;1,8;28,5;24,4;22;85,5;67;
2009-02-19;10,4;32,6;26,3;21,3;78,3;47;
2009-02-20;1,8;32,4;25,7;19,5;76,5;46;
2009-02-21;0;33,5;26,7;21,5;71,8;39;
2009-02-22;0;32,5;24,7;21,4;82,1;51;
2009-02-23;,4;32,3;25,1;20,8;82,4;49;
2009-02-24;0;29,8;24,8;22,2;85,2;64;
2009-02-25;21,2;29,7;23,8;21,5;86,8;64;
2009-02-26;1;30,5;24,8;22;85,3;63;
2009-02-27;22,4;28,8;25,1;22,7;85,9;69;
2009-02-28;0;33;26,1;21,3;80,3;47;
2009-03-01;2,2;33,6;26;22,7;81,5;49;
2009-03-02;0;32,7;25,9;22,9;84,9;51;
2009-03-03;0;34,1;26,3;22,7;81,2;47;
2009-03-04;0;34,6;25,2;20,2;80;43;
2009-03-05;8,2;33,5;26,2;22;80;48;
2009-03-06;0;34,7;26,9;21,5;75,8;43;
2009-03-07;0;33,6;25,6;22,5;80,8;50;
2009-03-08;9,4;33,2;25,2;22,2;80,7;45;
2009-03-09;0;32,8;26,3;22;78,8;48;
2009-03-10;,2;29;24,1;22,2;89,4;63;
2009-03-11;27,4;31,4;23,9;21,6;89,4;54;
2009-03-12;60,8;30,8;24,6;22,1;88,7;62;
2009-03-13;10;29,2;23,8;21,9;88,6;57;
2009-03-14;13,4;31;24,1;22;88,3;57;
2009-03-15;,2;29,6;24,6;21,9;85,8;60;
2009-03-16;,2;32,3;25,9;20,7;80,6;49;
2009-03-17;0;31,8;24,8;22,1;84,5;55;
2009-03-18;2,6;31,4;25,7;22,1;81,3;54;
2009-03-19;5,8;30,6;24,8;21,4;85,5;60;
2009-03-20;29,8;30,8;24,9;21,2;85,4;60;
2009-03-21;2,6;29,2;24;21,7;89,3;69;
2009-03-22;1,8;32,6;25,4;21,1;82;50;
2009-03-23;4,8;30;24,7;22,6;88,5;62;
2009-03-24;4,2;30,4;25,7;22,9;84,4;61;
2009-03-25;4,8;31,8;25,1;22,6;85,7;55;
2009-03-26;0;30,6;24,9;22,8;85,6;58;
2009-03-27;33;30,6;24,2;22,3;90;61;
2009-03-28;39,8;30,9;25;22,1;84,5;58;
2009-03-29;1;31,7;25,9;21,6;76,5;52;
2009-03-30;0;30,9;25,7;23,5;80,8;58;
2009-03-31;,4;31,8;25;22,9;84,6;55;
2009-04-01;,4;31,5;24,6;20,6;85,1;57;
2009-04-02;3,8;30,5;24,8;21,9;87,1;62;
2009-04-03;0;28,4;23,7;22;92,9;70;
2009-04-04;28,4;32,4;24,8;22,3;88;54;
2009-04-05;79,8;28;23,9;22,8;92,2;72;
2009-04-06;,8;31,4;25,2;21;84,5;56;
2009-04-07;0;32,8;25,6;22,3;84,6;53;
2009-04-08;8,6;29,8;24,4;21,3;86,3;64;
2009-04-09;0;29,7;25,1;21,5;85;59;
2009-04-10;0;31,9;24,9;19,8;81,9;52;
2009-04-11;,2;32,3;25,3;20,6;82,3;46;
2009-04-12;0;31,5;25,4;21,2;82,5;51;
2009-04-13;0;30,2;24,9;22,1;85,8;57;
2009-04-14;,6;30,6;24,5;21,4;86,3;57;
2009-04-15;4,6;31,4;25,1;21,8;82,8;54;
2009-04-16;,2;32,2;25,6;20,6;81;49;
2009-04-17;0;32,4;25,8;20,7;80,3;51;
2009-04-18;0;32,5;25,6;21,5;81,9;51;
2009-04-19;0;32,2;25,8;21,2;80,1;49;
2009-04-20;0;32,4;25,2;20;77,7;40;
2009-04-21;0;30,9;23,9;20,9;86,6;54;
2009-04-22;1;32,6;25;21;81,8;41;
2009-04-23;0;32,1;25,4;21;80,1;47;
2009-04-24;0;29,8;24,7;20,5;80,7;58;
2009-04-25;0;30,5;24,8;21;81,6;52;
2009-04-26;0;31,4;25;20,1;80,3;49;
2009-04-27;0;32;24,1;18,4;80;45;
2009-04-28;,2;31,7;23,4;17,2;78,7;44;
2009-04-29;0;32,9;23,9;17,5;76,6;35;
2009-04-30;,2;31,8;23,4;17,1;75,8;34;
2009-05-01;0;31,5;22,6;16,3;77,6;32;
2009-05-02;,2;31,6;22,3;15,3;75;35;
2009-05-03;0;32;22,2;14,9;74,7;33;
2009-05-04;0;32,6;23,6;17;74,8;35;
2009-05-05;0;32,2;24;19,3;80;43;
2009-05-06;16,4;31,2;24,1;19,8;82,1;50;
2009-05-07;0;32,3;24,9;20,2;79,7;42;
2009-05-08;0;32,3;25;19,8;80,2;42;
2009-05-09;0;32,9;25,5;20,2;76,7;43;
2009-05-10;0;32,2;25,4;20,9;79,7;46;
2009-05-11;0;33,4;26;21,7;78,9;44;
2009-05-12;0;33,5;25,7;20,9;79,4;47;
2009-05-13;1,2;32,5;24,6;20,9;82;46;
2009-05-14;13;30,9;24,5;21,4;86,8;58;
2009-05-15;7,8;24,3;19,4;18,3;92,9;86;
2009-05-16;1;23,3;19,9;17,8;89,4;74;
2009-05-17;0;29,6;22,5;18;83,3;56;
2009-05-18;0;31,1;23,7;18,9;83,1;53;
2009-05-19;,2;31,2;24,1;19;81,9;50;
2009-05-20;0;31,9;23,7;18,2;79,8;40;
2009-05-21;0;32,5;24,1;18,8;81,1;45;
2009-05-22;0;32,4;25;20,8;81;46;
2009-05-23;0;32,2;25,1;20;79,8;49;
2009-05-24;0;32,3;25,6;19,9;76,3;48;
2009-05-25;0;32,9;26;20,7;75,2;45;
2009-05-26;0;33,6;25,4;20,3;77;41;
2009-05-27;0;32,7;25,1;20,8;79;49;
2009-05-28;0;31,2;24,5;20,5;82,4;52;
2009-05-29;0;24,2;21,6;20,6;89,1;74;
2009-05-30;,4;23,7;20,3;17,8;88,5;76;
2009-05-31;0;21,5;19,3;18,4;92;79;
