Nome: ALTA FLORESTA
Codigo Estacao: A924
Latitude: -10.07722221
Longitude: -56.17916666
Altitude: 291.85
Situacao: Pane
Data Inicial: 2007-05-22
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2007-07-07;null;null;null;null;null;null;
2007-07-08;null;null;null;null;null;null;
2007-07-09;null;null;null;null;null;null;
2007-07-10;null;null;null;null;null;null;
2007-07-11;null;null;null;null;null;null;
2007-07-12;null;null;null;null;null;null;
2007-07-13;null;null;null;null;null;null;
2007-07-14;null;null;null;null;null;null;
2007-07-15;null;null;null;null;null;null;
2007-07-16;null;null;null;null;null;null;
2007-07-17;null;null;null;null;null;null;
2007-07-18;null;null;null;null;null;null;
2007-07-19;null;null;null;null;null;null;
2007-07-20;null;null;null;null;null;null;
2007-07-21;null;null;null;null;null;null;
2007-07-22;null;null;null;null;null;null;
2007-07-23;null;null;null;null;null;null;
2007-07-24;null;null;null;null;null;null;
2007-07-25;null;null;null;null;null;null;
2007-07-26;null;null;null;null;null;null;
2007-07-27;null;null;null;null;null;null;
2007-07-28;null;null;null;null;null;null;
2007-07-29;null;null;null;null;null;null;
2007-07-30;null;null;null;null;null;null;
2007-07-31;null;null;null;null;null;null;
2007-08-01;null;null;null;null;null;null;
2007-08-02;null;null;null;null;null;null;
2007-08-03;null;null;null;null;null;null;
2007-08-04;null;null;null;null;null;null;
2007-08-05;null;null;null;null;null;null;
2007-08-06;null;null;null;null;null;null;
2007-08-07;null;null;null;null;null;null;
2007-08-08;null;null;null;null;null;null;
2007-08-09;null;null;null;null;null;null;
2007-08-10;null;null;null;null;null;null;
2007-08-11;null;null;null;null;null;null;
2007-08-12;null;null;null;null;null;null;
2007-08-13;null;null;null;null;null;null;
2007-08-14;null;null;null;null;null;null;
2007-08-15;null;null;null;null;null;null;
2007-08-16;null;null;null;null;null;null;
2007-08-17;null;null;null;null;null;null;
2007-08-18;null;null;null;null;null;null;
2007-08-19;null;null;null;null;null;null;
2007-08-20;null;null;null;null;null;null;
2007-08-21;null;null;null;null;null;null;
2007-08-22;null;null;null;null;null;null;
2007-08-23;null;null;null;null;null;null;
2007-08-24;null;null;null;null;null;null;
2007-08-25;null;null;null;null;null;null;
2007-08-26;null;null;null;null;null;null;
2007-08-27;null;null;null;null;null;47;
2007-08-28;12,6;30,2;24,2;19,3;73,7;45;
2007-08-29;0;33,8;24,7;18,7;74,3;35;
2007-08-30;0;34,2;25,9;20,9;62,9;36;
2007-08-31;0;33,7;25,4;19,8;70,8;29;
2007-09-01;0;33,6;24,4;17,8;75,2;32;
2007-09-02;0;34,4;25;17,1;69,5;28;
2007-09-03;0;31,9;23,7;16,9;78;46;
2007-09-04;0;33;24,2;17,7;78;40;
2007-09-05;0;33,7;24,3;18;70,3;25;
2007-09-06;0;33,9;23,8;16,7;67;25;
2007-09-07;0;33,3;23;15,6;68;25;
2007-09-08;null;31,4;null;15,1;62,6;37;
2007-09-09;null;null;null;null;70,7;55;
2007-09-10;null;null;null;19,2;80,6;55;
2007-09-11;null;null;null;null;63,8;34;
2007-09-12;null;34,4;null;18,9;65,7;35;
2007-09-13;null;34,8;null;19,5;63,7;31;
2007-09-14;null;33,7;null;18,1;70;37;
2007-09-15;null;33,2;null;18,3;68,4;43;
2007-09-16;null;33,7;null;19,1;71,5;43;
2007-09-17;null;32,8;null;19,8;74,8;52;
2007-09-18;null;31,6;null;20,6;75,3;57;
2007-09-19;null;32;null;21,5;69,7;42;
2007-09-20;0;34,4;26,7;19,8;71,5;36;
2007-09-21;0;36,4;26,8;19,8;71,3;28;
2007-09-22;11,2;31,4;24,9;21,1;80,5;54;
2007-09-23;null;34,4;null;20,4;70,4;36;
2007-09-24;0;35,2;26,7;20,7;73,2;35;
2007-09-25;null;28,4;null;18,1;72,9;50;
2007-09-26;null;32,3;null;17,5;68,3;34;
2007-09-27;0;32,1;25,8;20,9;68;39;
2007-09-28;null;34,9;null;19,7;56,7;21;
2007-09-29;0;36;26,1;17,9;59,7;17;
2007-09-30;0;36,7;25,1;15,6;61,5;14;
2007-10-01;0;35,1;25,6;16,7;68,7;30;
2007-10-02;null;34;null;20,1;75,3;44;
2007-10-03;null;null;null;null;59,3;36;
2007-10-04;0;33,7;25,7;20,8;69,7;41;
2007-10-05;0;32,3;25,3;20,9;75,1;48;
2007-10-06;null;34,7;null;20,6;67,3;35;
2007-10-07;0;31,1;24,9;20,1;73,9;47;
2007-10-08;0;34,9;26,1;18,7;68,7;35;
2007-10-09;0;31,4;25,5;20,6;77,4;55;
2007-10-10;null;null;null;null;64,6;43;
2007-10-11;null;34,1;null;22,1;80,8;41;
2007-10-12;null;33,8;null;21;70,6;41;
2007-10-13;0;34,4;26,4;20,8;74,7;38;
2007-10-14;19,8;27,3;23,8;21,3;86,5;71;
2007-10-15;null;32,2;null;20,4;70,9;43;
2007-10-16;0;34,9;26,6;20,8;75,2;34;
2007-10-17;0;27,8;24;22;87,7;66;
2007-10-18;null;29,8;null;21,1;76,6;48;
2007-10-19;null;33,9;null;19,6;68,5;38;
2007-10-20;0;33,4;24,8;19,8;77,9;45;
2007-10-21;0;31,7;24,7;19,8;79,8;50;
2007-10-22;null;33,7;null;20,5;71,5;37;
2007-10-23;,2;29,3;null;21,8;85,2;60;
2007-10-24;null;null;null;null;72,3;49;
2007-10-25;0;33,5;26,5;20,1;76,1;43;
2007-10-26;null;33,5;null;21;73,5;44;
2007-10-27;25,6;33,5;25,1;20,5;79,5;47;
2007-10-28;null;30,3;null;22;78,8;56;
2007-10-29;null;33,3;null;21,3;73,8;47;
2007-10-30;null;28,2;null;22,2;85,3;63;
2007-10-31;null;29,4;null;20,5;75,9;53;
2007-11-01;null;30,1;null;21,8;79,8;55;
2007-11-02;null;31,1;null;22,1;77,9;57;
2007-11-03;null;33,5;null;21,6;69,7;44;
2007-11-04;2,6;31,1;25,3;20,8;81,4;55;
2007-11-05;null;30,3;null;21,8;83;63;
2007-11-06;null;null;null;null;75,1;52;
2007-11-07;null;32,6;null;21,9;77,2;49;
2007-11-08;null;33,3;null;21;74,5;47;
2007-11-09;null;29,7;null;21,7;80,1;59;
2007-11-10;null;33;null;21,5;74,6;46;
2007-11-11;null;30,2;null;22,2;83,4;60;
2007-11-12;null;31,5;null;21,4;74,2;50;
2007-11-13;null;31,4;null;23,1;78,6;54;
2007-11-14;null;33,1;null;21,8;70,4;42;
2007-11-15;null;null;null;21,8;null;58;
2007-11-16;null;null;null;null;null;41;
2007-11-17;null;33,2;null;21,7;78,5;50;
2007-11-18;null;null;null;null;71,3;45;
2007-11-19;null;30,3;null;20,8;81,2;60;
2007-11-20;null;32,4;null;22,4;82,9;50;
2007-11-21;null;32,7;null;22,5;72,8;49;
2007-11-22;14,6;31,6;25,9;21,5;81,1;58;
2007-11-23;null;null;null;22,3;87,2;72;
2007-11-24;null;null;null;null;84,5;63;
2007-11-25;null;null;null;null;78,3;56;
2007-11-26;null;32;null;22,3;75,8;47;
2007-11-27;null;26,1;null;22,7;90,3;78;
2007-11-28;null;null;null;null;82,6;69;
2007-11-29;null;null;null;null;83,4;71;
2007-11-30;null;null;null;null;85,5;69;
2007-12-01;null;null;null;null;81,4;57;
2007-12-02;null;30,2;null;22,2;83,1;62;
2007-12-03;null;31,6;null;22,4;79,4;53;
2007-12-04;null;26;null;21,2;86,2;71;
2007-12-05;null;31,4;null;21,7;75,3;48;
2007-12-06;null;32,8;null;21,4;71,5;46;
2007-12-07;null;28,8;null;22,3;83,3;66;
2007-12-08;null;31,9;null;21,7;76,2;51;
2007-12-09;null;32,2;null;21,8;81,4;54;
2007-12-10;null;23,4;null;21,8;93,1;86;
2007-12-11;null;null;null;null;75,5;58;
2007-12-12;null;33,2;null;22,1;75,2;45;
2007-12-13;null;33,5;null;23;69,5;46;
2007-12-14;null;27,9;null;20,9;81,9;69;
2007-12-15;null;null;null;null;78,9;53;
2007-12-16;null;32,9;null;21,2;69,9;46;
2007-12-17;null;32,8;null;22,5;79,2;51;
2007-12-18;null;28,7;null;21,5;83,7;66;
2007-12-19;null;30,7;null;22,3;86,2;58;
2007-12-20;null;null;null;null;88,1;65;
2007-12-21;null;null;null;null;87,4;74;
2007-12-22;null;null;null;null;80,1;57;
2007-12-23;null;28,2;null;22,1;82,1;67;
2007-12-24;null;29,3;null;22,4;83,5;61;
2007-12-25;null;32,2;null;21,9;71,8;48;
2007-12-26;null;32,4;null;22;75,7;49;
2007-12-27;null;29,2;null;20,7;84,6;61;
2007-12-28;null;28,2;null;21,9;82,9;66;
2007-12-29;null;30,4;null;21,4;79,9;52;
2007-12-30;null;31,9;null;21,4;77,9;50;
2007-12-31;null;31,4;null;21,9;78,1;52;
2008-01-01;null;30,8;null;21,8;78,7;51;
2008-01-02;null;29,1;null;20,7;84,5;63;
2008-01-03;null;31,3;null;22,1;78,3;51;
2008-01-04;null;30,9;null;20,8;83,6;55;
2008-01-05;null;32;null;21,2;75,7;49;
2008-01-06;null;32,1;null;20,7;82,3;54;
2008-01-07;null;29,3;null;21,6;84,4;68;
2008-01-08;null;30,4;null;20,7;77,3;54;
2008-01-09;null;31,3;null;21;78,3;53;
2008-01-10;null;26;null;21,7;85,8;75;
2008-01-11;null;null;null;null;81,9;53;
2008-01-12;null;31;null;22,2;76,8;54;
2008-01-13;null;32,1;null;22,2;76,6;49;
2008-01-14;26,8;29,2;24,3;21,6;86,4;63;
2008-01-15;null;30,5;null;22,1;76,5;53;
2008-01-16;null;25,9;null;21,4;88,4;70;
2008-01-17;null;null;null;null;79,6;57;
2008-01-18;null;31,4;null;20,7;83,1;54;
2008-01-19;null;null;null;22,6;91,2;80;
2008-01-20;null;null;null;null;71,4;47;
2008-01-21;null;29,6;null;21,3;84,8;61;
2008-01-22;null;null;null;22,4;90,5;80;
2008-01-23;null;null;null;null;76,4;57;
2008-01-24;null;28,1;null;21,6;84,7;69;
2008-01-25;null;29;null;22,8;81,4;61;
2008-01-26;null;null;null;null;79;61;
2008-01-27;null;26,8;null;22,4;85,7;72;
2008-01-28;null;null;null;null;84,6;66;
2008-01-29;null;29,9;null;22,2;82,3;62;
2008-01-30;null;28,9;null;22,5;88,1;69;
2008-01-31;null;27,6;null;21,3;82,9;70;
2008-02-01;null;25,9;null;21,7;86,8;75;
2008-02-02;null;null;null;null;null;75;
2008-02-03;null;null;null;null;null;83;
2008-02-04;null;null;null;null;83,4;64;
2008-02-05;null;null;null;null;80,8;66;
2008-02-06;null;30,2;null;22;78,3;56;
2008-02-07;0;30,6;24,6;21,1;82,9;55;
2008-02-08;null;31,5;null;22,3;81;57;
2008-02-09;null;32,4;null;21,7;82,4;52;
2008-02-10;null;31,4;null;21,3;81,1;53;
2008-02-11;null;31,6;null;21,4;81;53;
2008-02-12;null;31,3;null;21,2;82;58;
2008-02-13;null;31,7;null;21,8;81,6;53;
2008-02-14;0;29,3;24,7;21,8;84,8;62;
2008-02-15;null;null;null;21,6;93,1;75;
2008-02-16;null;null;null;null;84,9;63;
2008-02-17;null;28,2;null;20,6;86,4;68;
2008-02-18;null;30,1;null;21,6;83,7;59;
2008-02-19;null;29,4;null;21,8;85,1;60;
2008-02-20;null;26,9;null;21,1;86,7;69;
2008-02-21;null;null;null;null;77,3;55;
2008-02-22;null;31,1;null;21,2;83,4;54;
2008-02-23;0;31,5;25,2;20,3;81,6;55;
2008-02-24;0;30,5;24,6;20,7;84;58;
2008-02-25;0;28;null;22,4;89,4;66;
2008-02-26;null;29,9;null;20,8;82,5;63;
2008-02-27;0;32,2;26;20,9;81,4;51;
2008-02-28;0;30,1;25;22,7;83,4;60;
2008-02-29;0;29,4;23,7;21,9;90;61;
2008-03-01;null;28,3;null;21,3;87,3;65;
2008-03-02;null;28,9;null;21,1;84,1;64;
2008-03-03;null;26,4;null;22;91,6;78;
2008-03-04;null;null;null;null;82,4;56;
2008-03-05;null;26,8;null;22,1;91,6;76;
2008-03-06;null;null;null;null;77,6;59;
2008-03-07;0;30,7;null;20,5;87,3;57;
2008-03-08;null;null;null;null;null;null;
2008-03-09;null;null;null;null;null;null;
2008-03-10;null;null;null;null;72,9;54;
2008-03-11;0;29,3;23,8;20,7;86,5;63;
2008-03-12;null;30,5;null;20,4;81,1;52;
2008-03-13;0;31,3;24,5;20,7;85;55;
2008-03-14;0;29,4;23,4;20,5;87;61;
2008-03-15;null;27,7;null;20,7;90,5;72;
2008-03-16;null;null;null;null;87,5;72;
2008-03-17;null;null;null;null;84,1;59;
2008-03-18;null;28,9;null;22;86,1;63;
2008-03-19;0;27,9;23,3;21;87,5;64;
2008-03-20;null;31,5;null;20,9;80,5;52;
2008-03-21;0;29,8;24,6;22;85,3;59;
2008-03-22;null;29,4;null;22,3;83,3;65;
2008-03-23;0;30,4;24,7;22;87;61;
2008-03-24;0;30,5;24,3;22,4;89,7;61;
2008-03-25;null;26,7;null;22,2;90,8;76;
2008-03-26;null;null;null;null;null;74;
2008-03-27;null;null;null;null;88,1;74;
2008-03-28;null;28,5;null;23,2;89,3;74;
2008-03-29;null;null;null;null;78,9;57;
2008-03-30;null;30,1;null;21,4;82,1;62;
2008-03-31;0;29,6;23,9;21,3;88,6;62;
2008-04-01;null;29,5;null;20,7;87,3;61;
2008-04-02;null;24,8;null;21,7;90,1;83;
2008-04-03;null;null;null;null;80;61;
2008-04-04;null;30;null;21,5;84,1;62;
2008-04-05;0;29,4;24,5;21,3;82;56;
2008-04-06;0;30,6;24,6;20,1;82,3;51;
2008-04-07;0;31,6;24,8;19,5;80,4;41;
2008-04-08;0;32,1;24,5;18,9;81,5;49;
2008-04-09;0;31,8;25,8;22;81,9;55;
2008-04-10;0;32,4;25,6;20,6;82,9;51;
2008-04-11;0;27,3;23,1;20,9;92,6;75;
2008-04-12;0;29,6;24,6;20,9;87,7;66;
2008-04-13;null;31,8;null;22;78,7;55;
2008-04-14;0;31,3;25;20,2;83,7;50;
2008-04-15;0;28,4;24,7;21,9;84,6;66;
2008-04-16;null;30,8;null;21,3;80;52;
2008-04-17;null;31,2;null;21,5;80,1;51;
2008-04-18;0;31,6;25,6;21,7;81,8;53;
2008-04-19;0;29,2;24,5;21,3;86,8;65;
2008-04-20;0;30,9;25;21,1;85,6;59;
2008-04-21;0;31,7;25,3;21,5;83,7;55;
2008-04-22;null;31,4;null;21,9;79,6;57;
2008-04-23;0;32;24,9;20,9;85,5;54;
2008-04-24;0;28,1;23,5;21;89;68;
2008-04-25;null;30,9;null;20,5;77,3;57;
2008-04-26;0;31,1;25,3;22,1;85,7;57;
2008-04-27;null;32,3;null;22;82,6;52;
2008-04-28;null;31,1;null;22,4;81,2;56;
2008-04-29;0;30,5;25,1;22,3;87,9;64;
2008-04-30;null;null;null;null;84,1;65;
2008-05-01;null;29,7;null;21,5;85,7;67;
2008-05-02;null;26;null;22,2;87,9;77;
2008-05-03;null;null;null;null;77,5;66;
2008-05-04;null;27,6;null;18,4;76,8;59;
2008-05-05;0;29,2;23,7;20;80,1;59;
2008-05-06;0;30,5;24,7;20,8;85,4;59;
2008-05-07;0;31,7;25,6;20,2;81,5;52;
2008-05-08;0;28,9;24,1;21,3;90,3;69;
2008-05-09;null;null;null;null;80,1;61;
2008-05-10;null;31,4;null;20,4;80,5;45;
2008-05-11;0;31;24;19,1;82;48;
2008-05-12;0;30,8;24,5;20;82;50;
2008-05-13;0;30,4;24,6;21,3;83,1;57;
2008-05-14;null;28,8;null;22,1;84,7;62;
2008-05-15;null;null;null;null;74,1;52;
2008-05-16;0;31,5;25;20,2;80,4;50;
2008-05-17;0;31,3;25,1;20,9;81,9;55;
2008-05-18;0;32,1;25,6;20,9;80,7;50;
2008-05-19;0;31,4;24,9;20,3;84,3;55;
2008-05-20;0;31,9;25;20,2;81;48;
2008-05-21;0;32,3;24,8;19,7;79,5;37;
2008-05-22;0;32,1;23,7;17,3;78,6;39;
2008-05-23;0;31,8;23,2;16,4;74,3;32;
2008-05-24;0;32;23,2;16,6;76,3;39;
2008-05-25;0;31,4;23,1;17;80;41;
2008-05-26;0;30,2;23,2;18,5;83,7;56;
2008-05-27;0;31,7;24,2;18,9;83,6;50;
2008-05-28;0;32,4;24,2;19,8;84,4;48;
2008-05-29;0;32,2;24;18,7;81,6;47;
2008-05-30;0;29,9;24,1;19,9;83,8;63;
2008-05-31;0;23,6;null;18;86,3;78;
2008-06-01;null;null;null;null;77,4;64;
2008-06-02;0;29,9;22,1;16,4;83;52;
2008-06-03;0;31,3;22,9;16,4;79,9;42;
2008-06-04;0;30,9;23,2;17,3;77,8;41;
2008-06-05;0;31,5;23;16,9;74,3;34;
2008-06-06;0;31,8;22,2;15,4;78;41;
2008-06-07;0;32;23,5;17,3;76,9;38;
2008-06-08;0;32,1;23,7;17,2;73,6;37;
2008-06-09;0;32,1;23,8;17,9;76,7;39;
2008-06-10;0;32;23,3;17,1;76,8;35;
2008-06-11;0;32,3;23;15,8;77,5;40;
2008-06-12;0;32,6;24,2;18;76;39;
2008-06-13;0;32,4;23,7;17,6;75,6;37;
2008-06-14;0;32,5;22,9;16,3;74,2;29;
2008-06-15;0;32,3;22,4;15,2;74,4;31;
2008-06-16;0;32,6;22,8;14,7;71,3;29;
2008-06-17;0;30,6;22,1;16,7;75,9;38;
2008-06-18;0;32,3;22,8;15,7;77,3;40;
2008-06-19;0;33,3;24;17,2;76,3;35;
2008-06-20;0;32,8;24,5;18,7;76;39;
2008-06-21;0;33,1;23,8;16,4;73;29;
2008-06-22;0;32;23,1;15,5;71,5;32;
2008-06-23;0;31,8;22,8;15,9;72,5;32;
2008-06-24;0;31,8;22,6;14,7;71,4;32;
2008-06-25;0;31,8;22;14,5;74,9;31;
2008-06-26;0;32,8;22,2;14;68,7;21;
2008-06-27;0;32,8;22,8;15,3;68,1;26;
2008-06-28;0;32,6;23;16;64;27;
2008-06-29;0;32,3;22,2;14,1;69,4;32;
2008-06-30;0;32,6;23,2;16,2;69,3;32;
2008-07-01;0;32,6;22,4;14;70,6;29;
2008-07-02;0;32,7;22,5;14,3;69,9;29;
2008-07-03;0;33,4;23,6;16,4;69,7;32;
2008-07-04;0;33,4;24,2;16,8;70,8;31;
2008-07-05;0;33,8;23,1;15,2;71;28;
2008-07-06;0;33,8;22,8;14,3;69,6;26;
2008-07-07;0;34,6;24;16,7;68,1;26;
2008-07-08;0;34,1;23,7;16,8;69,3;27;
2008-07-09;0;33,3;23,4;17,3;62,1;21;
2008-07-10;0;32,2;21,9;14;62,9;24;
2008-07-11;0;32,8;22,1;13,9;66,2;30;
2008-07-12;0;33,8;23,4;15,4;67,9;27;
2008-07-13;0;33,2;22,8;14,8;69,1;27;
2008-07-14;0;32,6;23,2;15,6;59,6;22;
2008-07-15;0;32,3;21,5;13,7;60;22;
2008-07-16;0;32,2;21,5;13,8;64,3;24;
2008-07-17;0;32,8;21,2;12,4;65,5;22;
2008-07-18;0;33,4;22,2;13,5;66,8;26;
2008-07-19;0;34,3;23,8;16,3;65;27;
2008-07-20;0;34,9;24,2;15,5;64,4;25;
2008-07-21;0;35,1;24,5;15,9;64;23;
2008-07-22;0;34,9;23,5;14,3;65,5;23;
2008-07-23;0;34,7;23;13,6;62,5;19;
2008-07-24;0;34,1;22,7;13,5;67,4;27;
2008-07-25;0;34,9;23,9;14,5;64;16;
2008-07-26;0;35;23,9;15,4;62,7;23;
2008-07-27;0;35;23,9;14,6;60,1;22;
2008-07-28;0;35,1;23,9;15;63;22;
2008-07-29;0;34,5;23,5;14,4;61,1;21;
2008-07-30;0;33,9;22,7;13,1;61,3;19;
2008-07-31;0;34,3;22,8;13,3;61,1;22;
2008-08-01;0;35,3;24,1;15,6;63,7;22;
2008-08-02;0;36,3;24,5;15,4;64,6;23;
2008-08-03;0;35,6;25,7;17,1;64,2;28;
2008-08-04;0;35;25,9;19;69,4;31;
2008-08-05;0;36,3;25,4;17,2;68,5;25;
2008-08-06;0;36,7;25,3;16,6;64,2;20;
2008-08-07;0;35,5;25,2;17,8;66,7;27;
2008-08-08;0;35,8;25,3;16,7;63,1;17;
2008-08-09;0;35,8;24,1;14,2;59,8;20;
2008-08-10;0;36,6;24,9;15,4;59,7;21;
2008-08-11;0;36,7;25,8;17,4;61,3;23;
2008-08-12;0;35,8;25,5;17,4;65,2;22;
2008-08-13;0;36,4;24,4;14,8;57,7;16;
2008-08-14;0;36,5;23,9;13,4;59;18;
2008-08-15;0;36,6;24,6;15,6;58,5;17;
2008-08-16;0;35,7;24,1;13,8;56,8;17;
2008-08-17;0;36,3;24,2;14,2;58,1;17;
2008-08-18;0;36,3;24,7;15,4;60,7;21;
2008-08-19;0;36,6;25,3;15,5;56,9;15;
2008-08-20;0;34,9;24,6;16,4;48,8;16;
2008-08-21;0;34,7;23,3;13,4;56,2;20;
2008-08-22;0;36,1;25,2;16,4;52,3;16;
2008-08-23;0;36,5;25,3;15,4;51,2;18;
2008-08-24;0;36,9;25,3;16,3;60,3;22;
2008-08-25;0;37,1;28,4;19,2;52,8;23;
2008-08-26;0;36,6;26,4;18,1;67,1;22;
2008-08-27;0;36,6;25,9;17,5;61,3;20;
2008-08-28;0;36,5;24,4;16;66,3;21;
2008-08-29;0;36,9;24,8;16,4;65,3;21;
2008-08-30;0;35,5;24,7;16,5;68,4;29;
2008-08-31;0;36,3;26,5;18,9;60,4;25;
2008-09-01;0;36,8;27,3;18,4;64,3;27;
2008-09-02;0;35,4;25,3;20,3;75,5;31;
2008-09-03;0;35;26,4;20,4;71;33;
2008-09-04;0;34,1;26,7;21;69,6;42;
2008-09-05;0;35,8;27;19,7;68,5;31;
2008-09-06;0;34,3;26,1;22;74,2;43;
2008-09-07;0;30,9;23,4;18,1;75,1;41;
2008-09-08;0;35,9;25,3;18,1;69;29;
2008-09-09;0;36,3;26,3;19,3;69,6;31;
2008-09-10;0;33,4;24,7;20,1;79;48;
2008-09-11;0;34,9;25;18,4;75,8;31;
2008-09-12;0;36,3;25,6;18,7;71,8;26;
2008-09-13;0;34,6;25,9;19,1;71,5;36;
2008-09-14;0;33,5;26,4;20,7;68,6;41;
2008-09-15;0;34,7;25,6;19,3;72,8;39;
2008-09-16;0;31,5;25,4;21,7;74,6;45;
2008-09-17;0;33,3;25,7;21,3;78;34;
2008-09-18;0;34,5;26,4;20,4;73,5;40;
2008-09-19;0;34,6;25,7;20,4;76,1;39;
2008-09-20;0;25,7;22,9;21,2;88,5;70;
2008-09-21;0;30,4;24,2;20,4;81;52;
2008-09-22;null;31,7;null;18,1;72,7;44;
2008-09-23;0;33,8;25,2;18,7;68;34;
2008-09-24;0;35;25,8;18,5;68,2;27;
2008-09-25;0;35,1;25,7;18,4;69,7;27;
2008-09-26;0;33,5;25,6;18,7;76,8;44;
2008-09-27;0;34,5;26,5;20,2;74,9;40;
2008-09-28;0;31,3;23,9;19,9;84,2;52;
2008-09-29;0;33,6;25,5;21,3;79,3;45;
2008-09-30;0;34,5;26,7;20,9;75,8;46;
2008-10-01;0;34,8;26,6;20,9;76,3;44;
2008-10-02;0;33,6;24,9;21,6;82,1;47;
2008-10-03;null;29,8;null;21,3;79,7;55;
2008-10-04;null;34,3;null;20,6;68,1;35;
2008-10-05;0;34,8;27,1;21,3;73,9;41;
2008-10-06;0;29,6;24,5;21;85,3;64;
2008-10-07;0;32,2;25,1;20,4;80;54;
2008-10-08;0;32,2;26,3;21,7;75,6;51;
2008-10-09;0;31,6;25,5;21;81,3;53;
2008-10-10;0;32,5;26;20,6;79,2;52;
2008-10-11;null;31,1;null;20,4;81,9;46;
2008-10-12;null;31;null;21,2;77,9;55;
2008-10-13;null;33,2;null;20,2;75,8;45;
2008-10-14;0;33,9;26,5;21,1;81,9;48;
2008-10-15;0;35,9;27,7;21;73,3;33;
2008-10-16;0;32,4;26,5;21,5;76;49;
2008-10-17;0;32,2;26,3;21,5;76,6;53;
2008-10-18;0;28,3;null;21,3;83,4;60;
2008-10-19;null;null;null;null;68,5;47;
2008-10-20;0;33,6;25,7;20,6;78,2;43;
2008-10-21;null;25,7;null;21,2;90,8;78;
2008-10-22;null;null;null;null;73,4;51;
2008-10-23;null;32,1;null;22,4;75;51;
2008-10-24;null;31,4;null;21,6;81,8;60;
2008-10-25;null;null;null;null;72,6;49;
2008-10-26;0;32,7;26,1;21;75,8;45;
2008-10-27;null;34,2;null;21,4;72,9;40;
2008-10-28;null;34,4;null;21,7;73,5;45;
2008-10-29;null;30,4;null;22,2;79,9;61;
2008-10-30;null;31,2;null;22,2;81,7;56;
2008-10-31;null;32,7;null;21,4;76,6;50;
2008-11-01;null;30,7;null;22,6;78,7;59;
2008-11-02;null;32,4;null;21,2;78,1;52;
2008-11-03;null;33,9;null;22,1;71,1;43;
2008-11-04;null;34;null;21,4;72,5;44;
2008-11-05;null;33,4;null;21,5;68,9;47;
2008-11-06;null;28,2;null;21,4;82,8;61;
2008-11-07;null;null;null;null;73,5;50;
2008-11-08;null;33,3;null;21;69,8;44;
2008-11-09;null;32,5;null;22,2;75,8;52;
